"sbjCode","condit","distortion","Pattern_Token","Category","Response","Corr","rt","x1","y1","x2","y2","x3","y3","x4","y4","x5","y5","x6","y6","x7","y7","x8","y8","x9","y9"
"149","medium","med","old",3,1,0,724,15,-1,-10,16,10,-4,-8,19,-5,-13,-4,-5,-14,19,-2,-11,10,7
"150","medium","med","old",3,1,0,1791,15,-1,-10,16,10,-4,-8,19,-5,-13,-4,-5,-14,19,-2,-11,10,7
"151","medium","med","old",3,3,1,625,15,-1,-10,16,10,-4,-8,19,-5,-13,-4,-5,-14,19,-2,-11,10,7
"152","medium","med","old",3,3,1,779,15,-1,-10,16,10,-4,-8,19,-5,-13,-4,-5,-14,19,-2,-11,10,7
"18","medium","med","old",3,2,0,4574,15,-1,-10,16,10,-4,-8,19,-5,-13,-4,-5,-14,19,-2,-11,10,7
"2","medium","med","old",3,3,1,1039,15,-1,-10,16,10,-4,-8,19,-5,-13,-4,-5,-14,19,-2,-11,10,7
"22","medium","med","old",3,3,1,695,15,-1,-10,16,10,-4,-8,19,-5,-13,-4,-5,-14,19,-2,-11,10,7
"26","medium","med","old",3,1,0,777,15,-1,-10,16,10,-4,-8,19,-5,-13,-4,-5,-14,19,-2,-11,10,7
"30","medium","med","old",3,1,0,1516,15,-1,-10,16,10,-4,-8,19,-5,-13,-4,-5,-14,19,-2,-11,10,7
"34","medium","med","old",3,3,1,776,15,-1,-10,16,10,-4,-8,19,-5,-13,-4,-5,-14,19,-2,-11,10,7
"38","medium","med","old",3,3,1,1979,15,-1,-10,16,10,-4,-8,19,-5,-13,-4,-5,-14,19,-2,-11,10,7
"42","medium","med","old",3,3,1,1752,15,-1,-10,16,10,-4,-8,19,-5,-13,-4,-5,-14,19,-2,-11,10,7
"46","medium","med","old",3,3,1,909,15,-1,-10,16,10,-4,-8,19,-5,-13,-4,-5,-14,19,-2,-11,10,7
"50","medium","med","old",3,3,1,725,15,-1,-10,16,10,-4,-8,19,-5,-13,-4,-5,-14,19,-2,-11,10,7
"54","medium","med","old",3,2,0,1109,15,-1,-10,16,10,-4,-8,19,-5,-13,-4,-5,-14,19,-2,-11,10,7
"58","medium","med","old",3,3,1,1165,15,-1,-10,16,10,-4,-8,19,-5,-13,-4,-5,-14,19,-2,-11,10,7
"6","medium","med","old",3,3,1,1132,15,-1,-10,16,10,-4,-8,19,-5,-13,-4,-5,-14,19,-2,-11,10,7
"62","medium","med","old",3,3,1,906,15,-1,-10,16,10,-4,-8,19,-5,-13,-4,-5,-14,19,-2,-11,10,7
"66","medium","med","old",3,2,0,658,15,-1,-10,16,10,-4,-8,19,-5,-13,-4,-5,-14,19,-2,-11,10,7
"70","medium","med","old",3,3,1,1640,15,-1,-10,16,10,-4,-8,19,-5,-13,-4,-5,-14,19,-2,-11,10,7
"74","medium","med","old",3,3,1,1394,15,-1,-10,16,10,-4,-8,19,-5,-13,-4,-5,-14,19,-2,-11,10,7
"78","medium","med","old",3,3,1,872,15,-1,-10,16,10,-4,-8,19,-5,-13,-4,-5,-14,19,-2,-11,10,7
"82","medium","med","old",3,3,1,1527,15,-1,-10,16,10,-4,-8,19,-5,-13,-4,-5,-14,19,-2,-11,10,7
"86","medium","med","old",3,3,1,929,15,-1,-10,16,10,-4,-8,19,-5,-13,-4,-5,-14,19,-2,-11,10,7
"90","medium","med","old",3,3,1,4897,15,-1,-10,16,10,-4,-8,19,-5,-13,-4,-5,-14,19,-2,-11,10,7
"94","medium","med","old",3,3,1,1187,15,-1,-10,16,10,-4,-8,19,-5,-13,-4,-5,-14,19,-2,-11,10,7
"98","medium","med","old",3,3,1,2668,15,-1,-10,16,10,-4,-8,19,-5,-13,-4,-5,-14,19,-2,-11,10,7
"10","medium","med","old",1,3,0,112,15,2,-9,22,15,-2,-8,12,-9,-2,-4,3,-3,6,-6,-8,12,11
"102","medium","med","old",1,2,0,673,15,2,-9,22,15,-2,-8,12,-9,-2,-4,3,-3,6,-6,-8,12,11
"106","medium","med","old",1,2,0,253,15,2,-9,22,15,-2,-8,12,-9,-2,-4,3,-3,6,-6,-8,12,11
"110","medium","med","old",1,1,1,1538,15,2,-9,22,15,-2,-8,12,-9,-2,-4,3,-3,6,-6,-8,12,11
"114","medium","med","old",1,1,1,595,15,2,-9,22,15,-2,-8,12,-9,-2,-4,3,-3,6,-6,-8,12,11
"118","medium","med","old",1,2,0,422,15,2,-9,22,15,-2,-8,12,-9,-2,-4,3,-3,6,-6,-8,12,11
"119","medium","med","old",1,1,1,1131,15,2,-9,22,15,-2,-8,12,-9,-2,-4,3,-3,6,-6,-8,12,11
"120","medium","med","old",1,1,1,575,15,2,-9,22,15,-2,-8,12,-9,-2,-4,3,-3,6,-6,-8,12,11
"121","medium","med","old",1,3,0,893,15,2,-9,22,15,-2,-8,12,-9,-2,-4,3,-3,6,-6,-8,12,11
"122","medium","med","old",1,1,1,1,15,2,-9,22,15,-2,-8,12,-9,-2,-4,3,-3,6,-6,-8,12,11
"123","medium","med","old",1,1,1,727,15,2,-9,22,15,-2,-8,12,-9,-2,-4,3,-3,6,-6,-8,12,11
"124","medium","med","old",1,1,1,765,15,2,-9,22,15,-2,-8,12,-9,-2,-4,3,-3,6,-6,-8,12,11
"125","medium","med","old",1,1,1,3683,15,2,-9,22,15,-2,-8,12,-9,-2,-4,3,-3,6,-6,-8,12,11
"126","medium","med","old",1,1,1,1192,15,2,-9,22,15,-2,-8,12,-9,-2,-4,3,-3,6,-6,-8,12,11
"127","medium","med","old",1,1,1,774,15,2,-9,22,15,-2,-8,12,-9,-2,-4,3,-3,6,-6,-8,12,11
"128","medium","med","old",1,1,1,959,15,2,-9,22,15,-2,-8,12,-9,-2,-4,3,-3,6,-6,-8,12,11
"129","medium","med","old",1,2,0,875,15,2,-9,22,15,-2,-8,12,-9,-2,-4,3,-3,6,-6,-8,12,11
"130","medium","med","old",1,3,0,1143,15,2,-9,22,15,-2,-8,12,-9,-2,-4,3,-3,6,-6,-8,12,11
"131","medium","med","old",1,1,1,770,15,2,-9,22,15,-2,-8,12,-9,-2,-4,3,-3,6,-6,-8,12,11
"132","medium","med","old",1,1,1,694,15,2,-9,22,15,-2,-8,12,-9,-2,-4,3,-3,6,-6,-8,12,11
"133","medium","med","old",1,2,0,505,15,2,-9,22,15,-2,-8,12,-9,-2,-4,3,-3,6,-6,-8,12,11
"134","medium","med","old",1,1,1,721,15,2,-9,22,15,-2,-8,12,-9,-2,-4,3,-3,6,-6,-8,12,11
"135","medium","med","old",1,1,1,8567,15,2,-9,22,15,-2,-8,12,-9,-2,-4,3,-3,6,-6,-8,12,11
"137","medium","med","old",1,1,1,964,15,2,-9,22,15,-2,-8,12,-9,-2,-4,3,-3,6,-6,-8,12,11
"138","medium","med","old",1,2,0,1340,15,2,-9,22,15,-2,-8,12,-9,-2,-4,3,-3,6,-6,-8,12,11
"139","medium","med","old",1,3,0,1213,15,2,-9,22,15,-2,-8,12,-9,-2,-4,3,-3,6,-6,-8,12,11
"14","medium","med","old",1,1,1,753,15,2,-9,22,15,-2,-8,12,-9,-2,-4,3,-3,6,-6,-8,12,11
"140","medium","med","old",1,1,1,921,15,2,-9,22,15,-2,-8,12,-9,-2,-4,3,-3,6,-6,-8,12,11
"141","medium","med","old",1,1,1,511,15,2,-9,22,15,-2,-8,12,-9,-2,-4,3,-3,6,-6,-8,12,11
"142","medium","med","old",1,1,1,576,15,2,-9,22,15,-2,-8,12,-9,-2,-4,3,-3,6,-6,-8,12,11
"143","medium","med","old",1,1,1,646,15,2,-9,22,15,-2,-8,12,-9,-2,-4,3,-3,6,-6,-8,12,11
"144","medium","med","old",1,1,1,624,15,2,-9,22,15,-2,-8,12,-9,-2,-4,3,-3,6,-6,-8,12,11
"145","medium","med","old",1,1,1,2809,15,2,-9,22,15,-2,-8,12,-9,-2,-4,3,-3,6,-6,-8,12,11
"146","medium","med","old",1,1,1,816,15,2,-9,22,15,-2,-8,12,-9,-2,-4,3,-3,6,-6,-8,12,11
"147","medium","med","old",1,1,1,842,15,2,-9,22,15,-2,-8,12,-9,-2,-4,3,-3,6,-6,-8,12,11
"148","medium","med","old",1,1,1,813,15,2,-9,22,15,-2,-8,12,-9,-2,-4,3,-3,6,-6,-8,12,11
"149","medium","med","old",1,3,0,2513,15,2,-9,22,15,-2,-8,12,-9,-2,-4,3,-3,6,-6,-8,12,11
"150","medium","med","old",1,1,1,717,15,2,-9,22,15,-2,-8,12,-9,-2,-4,3,-3,6,-6,-8,12,11
"151","medium","med","old",1,1,1,920,15,2,-9,22,15,-2,-8,12,-9,-2,-4,3,-3,6,-6,-8,12,11
"152","medium","med","old",1,1,1,1132,15,2,-9,22,15,-2,-8,12,-9,-2,-4,3,-3,6,-6,-8,12,11
"18","medium","med","old",1,1,1,719,15,2,-9,22,15,-2,-8,12,-9,-2,-4,3,-3,6,-6,-8,12,11
"2","medium","med","old",1,1,1,2348,15,2,-9,22,15,-2,-8,12,-9,-2,-4,3,-3,6,-6,-8,12,11
"22","medium","med","old",1,1,1,798,15,2,-9,22,15,-2,-8,12,-9,-2,-4,3,-3,6,-6,-8,12,11
"26","medium","med","old",1,1,1,656,15,2,-9,22,15,-2,-8,12,-9,-2,-4,3,-3,6,-6,-8,12,11
"30","medium","med","old",1,2,0,364,15,2,-9,22,15,-2,-8,12,-9,-2,-4,3,-3,6,-6,-8,12,11
"34","medium","med","old",1,1,1,628,15,2,-9,22,15,-2,-8,12,-9,-2,-4,3,-3,6,-6,-8,12,11
"38","medium","med","old",1,1,1,821,15,2,-9,22,15,-2,-8,12,-9,-2,-4,3,-3,6,-6,-8,12,11
"42","medium","med","old",1,1,1,1843,15,2,-9,22,15,-2,-8,12,-9,-2,-4,3,-3,6,-6,-8,12,11
"46","medium","med","old",1,1,1,648,15,2,-9,22,15,-2,-8,12,-9,-2,-4,3,-3,6,-6,-8,12,11
"50","medium","med","old",1,1,1,2190,15,2,-9,22,15,-2,-8,12,-9,-2,-4,3,-3,6,-6,-8,12,11
"54","medium","med","old",1,1,1,993,15,2,-9,22,15,-2,-8,12,-9,-2,-4,3,-3,6,-6,-8,12,11
"58","medium","med","old",1,2,0,796,15,2,-9,22,15,-2,-8,12,-9,-2,-4,3,-3,6,-6,-8,12,11
"6","medium","med","old",1,1,1,2556,15,2,-9,22,15,-2,-8,12,-9,-2,-4,3,-3,6,-6,-8,12,11
"62","medium","med","old",1,1,1,791,15,2,-9,22,15,-2,-8,12,-9,-2,-4,3,-3,6,-6,-8,12,11
"66","medium","med","old",1,1,1,14,15,2,-9,22,15,-2,-8,12,-9,-2,-4,3,-3,6,-6,-8,12,11
"70","medium","med","old",1,1,1,746,15,2,-9,22,15,-2,-8,12,-9,-2,-4,3,-3,6,-6,-8,12,11
"74","medium","med","old",1,1,1,950,15,2,-9,22,15,-2,-8,12,-9,-2,-4,3,-3,6,-6,-8,12,11
"78","medium","med","old",1,1,1,817,15,2,-9,22,15,-2,-8,12,-9,-2,-4,3,-3,6,-6,-8,12,11
"82","medium","med","old",1,1,1,1994,15,2,-9,22,15,-2,-8,12,-9,-2,-4,3,-3,6,-6,-8,12,11
"86","medium","med","old",1,1,1,1518,15,2,-9,22,15,-2,-8,12,-9,-2,-4,3,-3,6,-6,-8,12,11
"90","medium","med","old",1,1,1,1338,15,2,-9,22,15,-2,-8,12,-9,-2,-4,3,-3,6,-6,-8,12,11
"94","medium","med","old",1,1,1,637,15,2,-9,22,15,-2,-8,12,-9,-2,-4,3,-3,6,-6,-8,12,11
"98","medium","med","old",1,1,1,1426,15,2,-9,22,15,-2,-8,12,-9,-2,-4,3,-3,6,-6,-8,12,11
"100","mixed","med","old",1,1,1,1877,15,2,-7,19,15,-2,-9,12,-11,-2,-2,1,-4,10,-7,-8,12,10
"104","mixed","med","old",1,2,0,0,15,2,-7,19,15,-2,-9,12,-11,-2,-2,1,-4,10,-7,-8,12,10
"108","mixed","med","old",1,2,0,4625,15,2,-7,19,15,-2,-9,12,-11,-2,-2,1,-4,10,-7,-8,12,10
"112","mixed","med","old",1,2,0,1750,15,2,-7,19,15,-2,-9,12,-11,-2,-2,1,-4,10,-7,-8,12,10
"116","mixed","med","old",1,1,1,1011,15,2,-7,19,15,-2,-9,12,-11,-2,-2,1,-4,10,-7,-8,12,10
"12","mixed","med","old",1,1,1,1447,15,2,-7,19,15,-2,-9,12,-11,-2,-2,1,-4,10,-7,-8,12,10
"16","mixed","med","old",1,1,1,1291,15,2,-7,19,15,-2,-9,12,-11,-2,-2,1,-4,10,-7,-8,12,10
"20","mixed","med","old",1,3,0,540,15,2,-7,19,15,-2,-9,12,-11,-2,-2,1,-4,10,-7,-8,12,10
"24","mixed","med","old",1,1,1,697,15,2,-7,19,15,-2,-9,12,-11,-2,-2,1,-4,10,-7,-8,12,10
"28","mixed","med","old",1,1,1,2661,15,2,-7,19,15,-2,-9,12,-11,-2,-2,1,-4,10,-7,-8,12,10
"32","mixed","med","old",1,1,1,1600,15,2,-7,19,15,-2,-9,12,-11,-2,-2,1,-4,10,-7,-8,12,10
"36","mixed","med","old",1,2,0,4040,15,2,-7,19,15,-2,-9,12,-11,-2,-2,1,-4,10,-7,-8,12,10
"4","mixed","med","old",1,1,1,1577,15,2,-7,19,15,-2,-9,12,-11,-2,-2,1,-4,10,-7,-8,12,10
"40","mixed","med","old",1,2,0,932,15,2,-7,19,15,-2,-9,12,-11,-2,-2,1,-4,10,-7,-8,12,10
"44","mixed","med","old",1,2,0,2788,15,2,-7,19,15,-2,-9,12,-11,-2,-2,1,-4,10,-7,-8,12,10
"48","mixed","med","old",1,1,1,963,15,2,-7,19,15,-2,-9,12,-11,-2,-2,1,-4,10,-7,-8,12,10
"52","mixed","med","old",1,2,0,1152,15,2,-7,19,15,-2,-9,12,-11,-2,-2,1,-4,10,-7,-8,12,10
"56","mixed","med","old",1,1,1,4927,15,2,-7,19,15,-2,-9,12,-11,-2,-2,1,-4,10,-7,-8,12,10
"60","mixed","med","old",1,1,1,1749,15,2,-7,19,15,-2,-9,12,-11,-2,-2,1,-4,10,-7,-8,12,10
"64","mixed","med","old",1,3,0,697,15,2,-7,19,15,-2,-9,12,-11,-2,-2,1,-4,10,-7,-8,12,10
"68","mixed","med","old",1,1,1,1155,15,2,-7,19,15,-2,-9,12,-11,-2,-2,1,-4,10,-7,-8,12,10
"72","mixed","med","old",1,1,1,0,15,2,-7,19,15,-2,-9,12,-11,-2,-2,1,-4,10,-7,-8,12,10
"76","mixed","med","old",1,2,0,1283,15,2,-7,19,15,-2,-9,12,-11,-2,-2,1,-4,10,-7,-8,12,10
"8","mixed","med","old",1,1,1,1423,15,2,-7,19,15,-2,-9,12,-11,-2,-2,1,-4,10,-7,-8,12,10
"80","mixed","med","old",1,1,1,3254,15,2,-7,19,15,-2,-9,12,-11,-2,-2,1,-4,10,-7,-8,12,10
"84","mixed","med","old",1,2,0,1181,15,2,-7,19,15,-2,-9,12,-11,-2,-2,1,-4,10,-7,-8,12,10
"88","mixed","med","old",1,2,0,2812,15,2,-7,19,15,-2,-9,12,-11,-2,-2,1,-4,10,-7,-8,12,10
"92","mixed","med","old",1,1,1,3611,15,2,-7,19,15,-2,-9,12,-11,-2,-2,1,-4,10,-7,-8,12,10
"96","mixed","med","old",1,2,0,735,15,2,-7,19,15,-2,-9,12,-11,-2,-2,1,-4,10,-7,-8,12,10
"10","medium","med","old",1,2,0,287,15,4,-12,16,14,-1,-7,7,-19,6,-6,2,0,3,-10,-11,11,10
"102","medium","med","old",1,1,1,921,15,4,-12,16,14,-1,-7,7,-19,6,-6,2,0,3,-10,-11,11,10
"106","medium","med","old",1,1,1,53,15,4,-12,16,14,-1,-7,7,-19,6,-6,2,0,3,-10,-11,11,10
"110","medium","med","old",1,3,0,1962,15,4,-12,16,14,-1,-7,7,-19,6,-6,2,0,3,-10,-11,11,10
"114","medium","med","old",1,1,1,1471,15,4,-12,16,14,-1,-7,7,-19,6,-6,2,0,3,-10,-11,11,10
"118","medium","med","old",1,1,1,374,15,4,-12,16,14,-1,-7,7,-19,6,-6,2,0,3,-10,-11,11,10
"119","medium","med","old",1,2,0,427,15,4,-12,16,14,-1,-7,7,-19,6,-6,2,0,3,-10,-11,11,10
"120","medium","med","old",1,2,0,1125,15,4,-12,16,14,-1,-7,7,-19,6,-6,2,0,3,-10,-11,11,10
"121","medium","med","old",1,2,0,1124,15,4,-12,16,14,-1,-7,7,-19,6,-6,2,0,3,-10,-11,11,10
"122","medium","med","old",1,1,1,179,15,4,-12,16,14,-1,-7,7,-19,6,-6,2,0,3,-10,-11,11,10
"123","medium","med","old",1,2,0,1943,15,4,-12,16,14,-1,-7,7,-19,6,-6,2,0,3,-10,-11,11,10
"124","medium","med","old",1,3,0,2063,15,4,-12,16,14,-1,-7,7,-19,6,-6,2,0,3,-10,-11,11,10
"125","medium","med","old",1,2,0,10417,15,4,-12,16,14,-1,-7,7,-19,6,-6,2,0,3,-10,-11,11,10
"126","medium","med","old",1,2,0,3632,15,4,-12,16,14,-1,-7,7,-19,6,-6,2,0,3,-10,-11,11,10
"127","medium","med","old",1,1,1,465,15,4,-12,16,14,-1,-7,7,-19,6,-6,2,0,3,-10,-11,11,10
"128","medium","med","old",1,3,0,2076,15,4,-12,16,14,-1,-7,7,-19,6,-6,2,0,3,-10,-11,11,10
"129","medium","med","old",1,2,0,289,15,4,-12,16,14,-1,-7,7,-19,6,-6,2,0,3,-10,-11,11,10
"130","medium","med","old",1,2,0,2333,15,4,-12,16,14,-1,-7,7,-19,6,-6,2,0,3,-10,-11,11,10
"131","medium","med","old",1,3,0,730,15,4,-12,16,14,-1,-7,7,-19,6,-6,2,0,3,-10,-11,11,10
"132","medium","med","old",1,2,0,2327,15,4,-12,16,14,-1,-7,7,-19,6,-6,2,0,3,-10,-11,11,10
"133","medium","med","old",1,3,0,740,15,4,-12,16,14,-1,-7,7,-19,6,-6,2,0,3,-10,-11,11,10
"134","medium","med","old",1,2,0,2326,15,4,-12,16,14,-1,-7,7,-19,6,-6,2,0,3,-10,-11,11,10
"135","medium","med","old",1,1,1,900,15,4,-12,16,14,-1,-7,7,-19,6,-6,2,0,3,-10,-11,11,10
"137","medium","med","old",1,1,1,1114,15,4,-12,16,14,-1,-7,7,-19,6,-6,2,0,3,-10,-11,11,10
"138","medium","med","old",1,1,1,251,15,4,-12,16,14,-1,-7,7,-19,6,-6,2,0,3,-10,-11,11,10
"139","medium","med","old",1,1,1,573,15,4,-12,16,14,-1,-7,7,-19,6,-6,2,0,3,-10,-11,11,10
"14","medium","med","old",1,2,0,1853,15,4,-12,16,14,-1,-7,7,-19,6,-6,2,0,3,-10,-11,11,10
"140","medium","med","old",1,1,1,1669,15,4,-12,16,14,-1,-7,7,-19,6,-6,2,0,3,-10,-11,11,10
"141","medium","med","old",1,1,1,1358,15,4,-12,16,14,-1,-7,7,-19,6,-6,2,0,3,-10,-11,11,10
"142","medium","med","old",1,1,1,937,15,4,-12,16,14,-1,-7,7,-19,6,-6,2,0,3,-10,-11,11,10
"143","medium","med","old",1,3,0,3513,15,4,-12,16,14,-1,-7,7,-19,6,-6,2,0,3,-10,-11,11,10
"144","medium","med","old",1,2,0,688,15,4,-12,16,14,-1,-7,7,-19,6,-6,2,0,3,-10,-11,11,10
"145","medium","med","old",1,2,0,1246,15,4,-12,16,14,-1,-7,7,-19,6,-6,2,0,3,-10,-11,11,10
"146","medium","med","old",1,2,0,2143,15,4,-12,16,14,-1,-7,7,-19,6,-6,2,0,3,-10,-11,11,10
"147","medium","med","old",1,2,0,386,15,4,-12,16,14,-1,-7,7,-19,6,-6,2,0,3,-10,-11,11,10
"148","medium","med","old",1,1,1,918,15,4,-12,16,14,-1,-7,7,-19,6,-6,2,0,3,-10,-11,11,10
"149","medium","med","old",1,1,1,514,15,4,-12,16,14,-1,-7,7,-19,6,-6,2,0,3,-10,-11,11,10
"150","medium","med","old",1,2,0,800,15,4,-12,16,14,-1,-7,7,-19,6,-6,2,0,3,-10,-11,11,10
"151","medium","med","old",1,1,1,560,15,4,-12,16,14,-1,-7,7,-19,6,-6,2,0,3,-10,-11,11,10
"152","medium","med","old",1,2,0,3408,15,4,-12,16,14,-1,-7,7,-19,6,-6,2,0,3,-10,-11,11,10
"18","medium","med","old",1,3,0,2104,15,4,-12,16,14,-1,-7,7,-19,6,-6,2,0,3,-10,-11,11,10
"2","medium","med","old",1,2,0,1393,15,4,-12,16,14,-1,-7,7,-19,6,-6,2,0,3,-10,-11,11,10
"22","medium","med","old",1,2,0,759,15,4,-12,16,14,-1,-7,7,-19,6,-6,2,0,3,-10,-11,11,10
"26","medium","med","old",1,2,0,754,15,4,-12,16,14,-1,-7,7,-19,6,-6,2,0,3,-10,-11,11,10
"30","medium","med","old",1,3,0,358,15,4,-12,16,14,-1,-7,7,-19,6,-6,2,0,3,-10,-11,11,10
"34","medium","med","old",1,2,0,1267,15,4,-12,16,14,-1,-7,7,-19,6,-6,2,0,3,-10,-11,11,10
"38","medium","med","old",1,2,0,1761,15,4,-12,16,14,-1,-7,7,-19,6,-6,2,0,3,-10,-11,11,10
"42","medium","med","old",1,2,0,513,15,4,-12,16,14,-1,-7,7,-19,6,-6,2,0,3,-10,-11,11,10
"46","medium","med","old",1,1,1,5273,15,4,-12,16,14,-1,-7,7,-19,6,-6,2,0,3,-10,-11,11,10
"50","medium","med","old",1,1,1,1032,15,4,-12,16,14,-1,-7,7,-19,6,-6,2,0,3,-10,-11,11,10
"54","medium","med","old",1,2,0,668,15,4,-12,16,14,-1,-7,7,-19,6,-6,2,0,3,-10,-11,11,10
"58","medium","med","old",1,3,0,1574,15,4,-12,16,14,-1,-7,7,-19,6,-6,2,0,3,-10,-11,11,10
"6","medium","med","old",1,1,1,1365,15,4,-12,16,14,-1,-7,7,-19,6,-6,2,0,3,-10,-11,11,10
"62","medium","med","old",1,1,1,670,15,4,-12,16,14,-1,-7,7,-19,6,-6,2,0,3,-10,-11,11,10
"66","medium","med","old",1,1,1,1019,15,4,-12,16,14,-1,-7,7,-19,6,-6,2,0,3,-10,-11,11,10
"70","medium","med","old",1,3,0,1545,15,4,-12,16,14,-1,-7,7,-19,6,-6,2,0,3,-10,-11,11,10
"74","medium","med","old",1,3,0,1520,15,4,-12,16,14,-1,-7,7,-19,6,-6,2,0,3,-10,-11,11,10
"78","medium","med","old",1,1,1,829,15,4,-12,16,14,-1,-7,7,-19,6,-6,2,0,3,-10,-11,11,10
"82","medium","med","old",1,3,0,727,15,4,-12,16,14,-1,-7,7,-19,6,-6,2,0,3,-10,-11,11,10
"86","medium","med","old",1,2,0,2355,15,4,-12,16,14,-1,-7,7,-19,6,-6,2,0,3,-10,-11,11,10
"90","medium","med","old",1,2,0,4650,15,4,-12,16,14,-1,-7,7,-19,6,-6,2,0,3,-10,-11,11,10
"94","medium","med","old",1,2,0,827,15,4,-12,16,14,-1,-7,7,-19,6,-6,2,0,3,-10,-11,11,10
"98","medium","med","old",1,2,0,1091,15,4,-12,16,14,-1,-7,7,-19,6,-6,2,0,3,-10,-11,11,10
"103","high","high","old",1,1,1,1186,15,7,-12,23,18,-1,-10,7,-9,-3,-1,0,-11,3,-8,-11,13,19
"107","high","high","old",1,1,1,1935,15,7,-12,23,18,-1,-10,7,-9,-3,-1,0,-11,3,-8,-11,13,19
"11","high","high","old",1,1,1,404,15,7,-12,23,18,-1,-10,7,-9,-3,-1,0,-11,3,-8,-11,13,19
"111","high","high","old",1,3,0,414,15,7,-12,23,18,-1,-10,7,-9,-3,-1,0,-11,3,-8,-11,13,19
"115","high","high","old",1,1,1,776,15,7,-12,23,18,-1,-10,7,-9,-3,-1,0,-11,3,-8,-11,13,19
"15","high","high","old",1,1,1,1079,15,7,-12,23,18,-1,-10,7,-9,-3,-1,0,-11,3,-8,-11,13,19
"19","high","high","old",1,3,0,992,15,7,-12,23,18,-1,-10,7,-9,-3,-1,0,-11,3,-8,-11,13,19
"23","high","high","old",1,1,1,541,15,7,-12,23,18,-1,-10,7,-9,-3,-1,0,-11,3,-8,-11,13,19
"27","high","high","old",1,2,0,704,15,7,-12,23,18,-1,-10,7,-9,-3,-1,0,-11,3,-8,-11,13,19
"3","high","high","old",1,2,0,955,15,7,-12,23,18,-1,-10,7,-9,-3,-1,0,-11,3,-8,-11,13,19
"31","high","high","old",1,1,1,2576,15,7,-12,23,18,-1,-10,7,-9,-3,-1,0,-11,3,-8,-11,13,19
"35","high","high","old",1,1,1,885,15,7,-12,23,18,-1,-10,7,-9,-3,-1,0,-11,3,-8,-11,13,19
"39","high","high","old",1,1,1,658,15,7,-12,23,18,-1,-10,7,-9,-3,-1,0,-11,3,-8,-11,13,19
"43","high","high","old",1,1,1,1085,15,7,-12,23,18,-1,-10,7,-9,-3,-1,0,-11,3,-8,-11,13,19
"47","high","high","old",1,2,0,2010,15,7,-12,23,18,-1,-10,7,-9,-3,-1,0,-11,3,-8,-11,13,19
"51","high","high","old",1,1,1,776,15,7,-12,23,18,-1,-10,7,-9,-3,-1,0,-11,3,-8,-11,13,19
"55","high","high","old",1,2,0,641,15,7,-12,23,18,-1,-10,7,-9,-3,-1,0,-11,3,-8,-11,13,19
"59","high","high","old",1,1,1,2474,15,7,-12,23,18,-1,-10,7,-9,-3,-1,0,-11,3,-8,-11,13,19
"63","high","high","old",1,2,0,1389,15,7,-12,23,18,-1,-10,7,-9,-3,-1,0,-11,3,-8,-11,13,19
"67","high","high","old",1,3,0,882,15,7,-12,23,18,-1,-10,7,-9,-3,-1,0,-11,3,-8,-11,13,19
"7","high","high","old",1,3,0,101,15,7,-12,23,18,-1,-10,7,-9,-3,-1,0,-11,3,-8,-11,13,19
"71","high","high","old",1,2,0,387,15,7,-12,23,18,-1,-10,7,-9,-3,-1,0,-11,3,-8,-11,13,19
"75","high","high","old",1,2,0,938,15,7,-12,23,18,-1,-10,7,-9,-3,-1,0,-11,3,-8,-11,13,19
"79","high","high","old",1,1,1,1581,15,7,-12,23,18,-1,-10,7,-9,-3,-1,0,-11,3,-8,-11,13,19
"83","high","high","old",1,3,0,545,15,7,-12,23,18,-1,-10,7,-9,-3,-1,0,-11,3,-8,-11,13,19
"87","high","high","old",1,1,1,3635,15,7,-12,23,18,-1,-10,7,-9,-3,-1,0,-11,3,-8,-11,13,19
"91","high","high","old",1,3,0,0,15,7,-12,23,18,-1,-10,7,-9,-3,-1,0,-11,3,-8,-11,13,19
"95","high","high","old",1,1,1,1324,15,7,-12,23,18,-1,-10,7,-9,-3,-1,0,-11,3,-8,-11,13,19
"99","high","high","old",1,2,0,2614,15,7,-12,23,18,-1,-10,7,-9,-3,-1,0,-11,3,-8,-11,13,19
"1","low","low","new_low",2,2,1,910,15,21,1,10,13,-1,-14,20,-13,-5,-1,3,-14,11,-9,-7,10,2
"101","low","low","new_low",2,2,1,617,15,21,1,10,13,-1,-14,20,-13,-5,-1,3,-14,11,-9,-7,10,2
"105","low","low","new_low",2,2,1,1604,15,21,1,10,13,-1,-14,20,-13,-5,-1,3,-14,11,-9,-7,10,2
"109","low","low","new_low",2,2,1,1125,15,21,1,10,13,-1,-14,20,-13,-5,-1,3,-14,11,-9,-7,10,2
"113","low","low","new_low",2,2,1,978,15,21,1,10,13,-1,-14,20,-13,-5,-1,3,-14,11,-9,-7,10,2
"117","low","low","new_low",2,2,1,1636,15,21,1,10,13,-1,-14,20,-13,-5,-1,3,-14,11,-9,-7,10,2
"13","low","low","new_low",2,1,0,758,15,21,1,10,13,-1,-14,20,-13,-5,-1,3,-14,11,-9,-7,10,2
"17","low","low","new_low",2,2,1,965,15,21,1,10,13,-1,-14,20,-13,-5,-1,3,-14,11,-9,-7,10,2
"29","low","low","new_low",2,3,0,3389,15,21,1,10,13,-1,-14,20,-13,-5,-1,3,-14,11,-9,-7,10,2
