"rt","response","sbjCode","trial","pattern_1","pattern_2","item_label_1","item_label_2","file","trial_type","trial_index","time_elapsed","internal_node_id","date","time"
"1421","1","5","22","[{""x"":-15,""y"":-4},{""x"":1,""y"":-3},{""x"":-11,""y"":6},{""x"":5,""y"":-11},{""x"":2,""y"":2},{""x"":11,""y"":-13},{""x"":-10,""y"":-13},{""x"":-6,""y"":-3},{""x"":-1,""y"":5}]","[{""x"":-12,""y"":-11},{""x"":11,""y"":-14},{""x"":1,""y"":-11},{""x"":10,""y"":-12},{""x"":-14,""y"":-6},{""x"":-5,""y"":-12},{""x"":-5,""y"":15},{""x"":5,""y"":-12},{""x"":3,""y"":-14}]","354_low_2_303","354_low_3_328","dot_cond1_sub354.txt","canvas-keyboard-response","45","129089","0.0-45.0","3/5/2024","3:19:46 PM"
"4520","2","5","23","[{""x"":-6,""y"":-2},{""x"":-8,""y"":1},{""x"":-15,""y"":2},{""x"":-10,""y"":12},{""x"":-12,""y"":5},{""x"":4,""y"":9},{""x"":8,""y"":8},{""x"":10,""y"":6},{""x"":13,""y"":10}]","[{""x"":12,""y"":-6},{""x"":0,""y"":-8},{""x"":7,""y"":3},{""x"":-9,""y"":2},{""x"":11,""y"":6},{""x"":13,""y"":-2},{""x"":3,""y"":8},{""x"":-6,""y"":16},{""x"":2,""y"":2}]","299_medium_1_319","299_medium_3_344","dot_cond2_sub299.txt","canvas-keyboard-response","47","134305","0.0-47.0","3/5/2024","3:19:51 PM"
"2200","6","5","24","[{""x"":10,""y"":-4},{""x"":15,""y"":-3},{""x"":15,""y"":9},{""x"":-2,""y"":14},{""x"":-5,""y"":3},{""x"":8,""y"":-8},{""x"":1,""y"":-12},{""x"":-2,""y"":-8},{""x"":-5,""y"":-14}]","[{""x"":12,""y"":10},{""x"":4,""y"":-14},{""x"":-1,""y"":-4},{""x"":-9,""y"":16},{""x"":-7,""y"":-3},{""x"":14,""y"":7},{""x"":14,""y"":13},{""x"":10,""y"":-5},{""x"":-4,""y"":-4}]","230_medium_2_303","230_medium_3_341","dot_cond2_sub230.txt","canvas-keyboard-response","49","137201","0.0-49.0","3/5/2024","3:19:54 PM"
"4291","5","5","25","[{""x"":-14,""y"":11},{""x"":3,""y"":2},{""x"":14,""y"":-12},{""x"":15,""y"":-9},{""x"":4,""y"":7},{""x"":-3,""y"":0},{""x"":11,""y"":-5},{""x"":2,""y"":-1},{""x"":2,""y"":4}]","[{""x"":-12,""y"":-3},{""x"":-14,""y"":8},{""x"":-2,""y"":-5},{""x"":-11,""y"":1},{""x"":-2,""y"":-15},{""x"":-11,""y"":-9},{""x"":2,""y"":-6},{""x"":13,""y"":5},{""x"":-3,""y"":2}]","202_medium_1_285","202_medium_3_352","dot_cond2_sub202.txt","canvas-keyboard-response","51","142177","0.0-51.0","3/5/2024","3:19:59 PM"
"15373","4","5","26","[{""x"":-1,""y"":-10},{""x"":-9,""y"":1},{""x"":7,""y"":9},{""x"":-11,""y"":-3},{""x"":-1,""y"":5},{""x"":12,""y"":11},{""x"":-11,""y"":4},{""x"":4,""y"":1},{""x"":2,""y"":4}]","[{""x"":-5,""y"":-1},{""x"":16,""y"":-1},{""x"":-12,""y"":14},{""x"":-4,""y"":-5},{""x"":0,""y"":-10},{""x"":8,""y"":-2},{""x"":-6,""y"":-6},{""x"":-10,""y"":10},{""x"":5,""y"":5}]","24_mixed_1_332","24_mixed_2_328","dot_cond4_sub24.txt","canvas-keyboard-response","53","158241","0.0-53.0","3/5/2024","3:20:15 PM"
"1706","3","5","27","[{""x"":-1,""y"":15},{""x"":2,""y"":-15},{""x"":15,""y"":0},{""x"":9,""y"":3},{""x"":13,""y"":-4},{""x"":-7,""y"":-8},{""x"":10,""y"":0},{""x"":-3,""y"":-4},{""x"":1,""y"":8}]","[{""x"":14,""y"":-13},{""x"":2,""y"":4},{""x"":4,""y"":8},{""x"":-5,""y"":13},{""x"":-5,""y"":10},{""x"":4,""y"":-3},{""x"":14,""y"":2},{""x"":-13,""y"":-9},{""x"":-12,""y"":1}]","234_medium_2_278","234_medium_3_334","dot_cond2_sub234.txt","canvas-keyboard-response","55","160624","0.0-55.0","3/5/2024","3:20:17 PM"
"1354","3","5","28","[{""x"":7,""y"":-15},{""x"":-6,""y"":14},{""x"":-4,""y"":-13},{""x"":11,""y"":10},{""x"":0,""y"":4},{""x"":-9,""y"":-12},{""x"":15,""y"":4},{""x"":10,""y"":-5},{""x"":-13,""y"":-3}]","[{""x"":14,""y"":-11},{""x"":6,""y"":9},{""x"":0,""y"":-9},{""x"":0,""y"":-2},{""x"":-5,""y"":-6},{""x"":1,""y"":9},{""x"":8,""y"":12},{""x"":-5,""y"":-9},{""x"":4,""y"":-6}]","73_low_1_353","73_low_3_321","dot_cond1_sub73.txt","canvas-keyboard-response","57","162656","0.0-57.0","3/5/2024","3:20:19 PM"
"1385","5","5","29","[{""x"":14,""y"":12},{""x"":1,""y"":13},{""x"":12,""y"":11},{""x"":6,""y"":-3},{""x"":4,""y"":-4},{""x"":-3,""y"":-5},{""x"":6,""y"":-13},{""x"":-3,""y"":-2},{""x"":10,""y"":-3}]","[{""x"":0,""y"":1},{""x"":8,""y"":11},{""x"":9,""y"":15},{""x"":-1,""y"":12},{""x"":4,""y"":-8},{""x"":-9,""y"":15},{""x"":7,""y"":-9},{""x"":1,""y"":7},{""x"":3,""y"":14}]","1_low_1_295","1_low_2_336","dot_cond1_sub1.txt","canvas-keyboard-response","59","164720","0.0-59.0","3/5/2024","3:20:21 PM"
"2119","4","5","30","[{""x"":9,""y"":7},{""x"":9,""y"":-10},{""x"":8,""y"":5},{""x"":-12,""y"":-15},{""x"":6,""y"":-2},{""x"":-9,""y"":6},{""x"":6,""y"":-6},{""x"":-9,""y"":0},{""x"":-6,""y"":-7}]","[{""x"":12,""y"":3},{""x"":-2,""y"":2},{""x"":-4,""y"":8},{""x"":16,""y"":2},{""x"":15,""y"":-4},{""x"":5,""y"":-3},{""x"":1,""y"":-5},{""x"":-13,""y"":-15},{""x"":6,""y"":-14}]","22_medium_2_342","22_medium_3_340","dot_cond2_sub22.txt","canvas-keyboard-response","61","167536","0.0-61.0","3/5/2024","3:20:24 PM"
"1447","6","5","31","[{""x"":-8,""y"":-12},{""x"":14,""y"":-10},{""x"":-3,""y"":10},{""x"":-3,""y"":-15},{""x"":8,""y"":8},{""x"":13,""y"":0},{""x"":-1,""y"":-3},{""x"":4,""y"":10},{""x"":8,""y"":-13}]","[{""x"":-14,""y"":15},{""x"":12,""y"":-5},{""x"":-10,""y"":14},{""x"":-2,""y"":-6},{""x"":6,""y"":-11},{""x"":13,""y"":-12},{""x"":-2,""y"":-10},{""x"":-10,""y"":0},{""x"":-2,""y"":4}]","39_high_1_320","39_high_2_339","dot_cond3_sub39.txt","canvas-keyboard-response","63","169681","0.0-63.0","3/5/2024","3:20:26 PM"
"1248","4","5","32","[{""x"":14,""y"":3},{""x"":13,""y"":1},{""x"":15,""y"":14},{""x"":-12,""y"":-14},{""x"":-15,""y"":-4},{""x"":-6,""y"":-14},{""x"":-12,""y"":4},{""x"":-14,""y"":5},{""x"":12,""y"":7}]","[{""x"":-5,""y"":-13},{""x"":2,""y"":-4},{""x"":-11,""y"":11},{""x"":3,""y"":5},{""x"":1,""y"":4},{""x"":5,""y"":-2},{""x"":-8,""y"":5},{""x"":-4,""y"":5},{""x"":-1,""y"":7}]","240_mixed_2_314","240_mixed_3_302","dot_cond4_sub240.txt","canvas-keyboard-response","65","171600","0.0-65.0","3/5/2024","3:20:28 PM"
"1924","7","5","33","[{""x"":-6,""y"":-1},{""x"":7,""y"":13},{""x"":8,""y"":11},{""x"":4,""y"":8},{""x"":2,""y"":-10},{""x"":-6,""y"":10},{""x"":-10,""y"":7},{""x"":6,""y"":0},{""x"":-7,""y"":-10}]","[{""x"":1,""y"":-15},{""x"":10,""y"":12},{""x"":3,""y"":10},{""x"":-7,""y"":-1},{""x"":13,""y"":-15},{""x"":13,""y"":1},{""x"":12,""y"":-12},{""x"":-13,""y"":-3},{""x"":2,""y"":15}]","57_low_2_279","57_low_3_314","dot_cond1_sub57.txt","canvas-keyboard-response","67","174231","0.0-67.0","3/5/2024","3:20:31 PM"
"1930","6","5","34","[{""x"":-14,""y"":3},{""x"":6,""y"":15},{""x"":-2,""y"":-8},{""x"":10,""y"":-2},{""x"":8,""y"":9},{""x"":3,""y"":-9},{""x"":-13,""y"":7},{""x"":-14,""y"":-8},{""x"":-9,""y"":2}]","[{""x"":-10,""y"":-1},{""x"":12,""y"":2},{""x"":-10,""y"":-15},{""x"":6,""y"":6},{""x"":-7,""y"":5},{""x"":-9,""y"":3},{""x"":10,""y"":7},{""x"":-2,""y"":-12},{""x"":1,""y"":13}]","58_medium_1_283","58_medium_2_338","dot_cond2_sub58.txt","canvas-keyboard-response","69","176839","0.0-69.0","3/5/2024","3:20:34 PM"
"1682","2","5","35","[{""x"":11,""y"":4},{""x"":7,""y"":-13},{""x"":-14,""y"":-4},{""x"":2,""y"":11},{""x"":12,""y"":-11},{""x"":4,""y"":8},{""x"":-13,""y"":-7},{""x"":-6,""y"":13},{""x"":-4,""y"":1}]","[{""x"":-12,""y"":-11},{""x"":11,""y"":-14},{""x"":1,""y"":-11},{""x"":10,""y"":-12},{""x"":-14,""y"":-6},{""x"":-5,""y"":-12},{""x"":-5,""y"":15},{""x"":5,""y"":-12},{""x"":3,""y"":-14}]","354_low_1_306","354_low_3_328","dot_cond1_sub354.txt","canvas-keyboard-response","71","179207","0.0-71.0","3/5/2024","3:20:36 PM"
"2611","2","5","36","[{""x"":15,""y"":7},{""x"":2,""y"":-6},{""x"":-1,""y"":16},{""x"":-1,""y"":13},{""x"":-10,""y"":4},{""x"":15,""y"":-4},{""x"":5,""y"":5},{""x"":-12,""y"":6},{""x"":0,""y"":-7}]","[{""x"":-14,""y"":-11},{""x"":5,""y"":7},{""x"":7,""y"":15},{""x"":13,""y"":7},{""x"":-1,""y"":8},{""x"":-1,""y"":12},{""x"":-6,""y"":-6},{""x"":-4,""y"":-1},{""x"":-5,""y"":7}]","351_medium_1_330","351_medium_2_311","dot_cond2_sub351.txt","canvas-keyboard-response","73","182519","0.0-73.0","3/5/2024","3:20:39 PM"
"3423","1","5","37","[{""x"":14,""y"":4},{""x"":-9,""y"":5},{""x"":13,""y"":-9},{""x"":-9,""y"":-4},{""x"":-8,""y"":-12},{""x"":15,""y"":8},{""x"":-14,""y"":8},{""x"":13,""y"":9},{""x"":-13,""y"":-11}]","[{""x"":8,""y"":7},{""x"":-15,""y"":-11},{""x"":-2,""y"":2},{""x"":-8,""y"":-2},{""x"":3,""y"":11},{""x"":1,""y"":4},{""x"":-11,""y"":6},{""x"":11,""y"":-5},{""x"":6,""y"":-7}]","275_high_2_328","275_high_3_324","dot_cond3_sub275.txt","canvas-keyboard-response","75","186631","0.0-75.0","3/5/2024","3:20:43 PM"
"2539","2","5","38","[{""x"":3,""y"":0},{""x"":-1,""y"":-5},{""x"":-7,""y"":-4},{""x"":7,""y"":4},{""x"":-2,""y"":-11},{""x"":-9,""y"":11},{""x"":11,""y"":1},{""x"":14,""y"":2},{""x"":-7,""y"":-11}]","[{""x"":-5,""y"":7},{""x"":14,""y"":14},{""x"":7,""y"":-1},{""x"":9,""y"":-13},{""x"":13,""y"":9},{""x"":0,""y"":-1},{""x"":5,""y"":6},{""x"":11,""y"":-10},{""x"":13,""y"":4}]","280_high_2_278","280_high_3_344","dot_cond3_sub280.txt","canvas-keyboard-response","77","189847","0.0-77.0","3/5/2024","3:20:47 PM"
"1449","8","5","39","[{""x"":12,""y"":-2},{""x"":-1,""y"":-9},{""x"":9,""y"":11},{""x"":3,""y"":-9},{""x"":2,""y"":3},{""x"":-8,""y"":-1},{""x"":6,""y"":-4},{""x"":-12,""y"":13},{""x"":-11,""y"":6}]","[{""x"":-15,""y"":-2},{""x"":-12,""y"":3},{""x"":8,""y"":-13},{""x"":8,""y"":15},{""x"":-3,""y"":6},{""x"":14,""y"":13},{""x"":11,""y"":7},{""x"":15,""y"":1},{""x"":-1,""y"":-6}]","208_mixed_1_318","208_mixed_3_331","dot_cond4_sub208.txt","canvas-keyboard-response","79","191975","0.0-79.0","3/5/2024","3:20:49 PM"
"1925","6","5","40","[{""x"":5,""y"":2},{""x"":13,""y"":-12},{""x"":-13,""y"":2},{""x"":3,""y"":12},{""x"":3,""y"":3},{""x"":-11,""y"":10},{""x"":7,""y"":7},{""x"":11,""y"":-3},{""x"":-7,""y"":15}]","[{""x"":-12,""y"":11},{""x"":14,""y"":-5},{""x"":15,""y"":-2},{""x"":13,""y"":9},{""x"":5,""y"":-8},{""x"":-12,""y"":-14},{""x"":-5,""y"":-13},{""x"":4,""y"":-14},{""x"":15,""y"":-11}]","3_high_1_346","3_high_3_330","dot_cond3_sub3.txt","canvas-keyboard-response","81","194599","0.0-81.0","3/5/2024","3:20:51 PM"
