"rt","response","sbjCode","trial","pattern_1","pattern_2","item_label_1","item_label_2","file","trial_type","trial_index","time_elapsed","internal_node_id","date","time"
"1540","3","33","13","[{""x"":-11,""y"":8},{""x"":12,""y"":4},{""x"":13,""y"":-3},{""x"":-14,""y"":6},{""x"":9,""y"":-10},{""x"":-2,""y"":0},{""x"":-4,""y"":-1},{""x"":-13,""y"":-7},{""x"":-14,""y"":2}]","[{""x"":12,""y"":3},{""x"":-7,""y"":-7},{""x"":7,""y"":2},{""x"":-7,""y"":-13},{""x"":-6,""y"":-15},{""x"":-2,""y"":9},{""x"":15,""y"":14},{""x"":0,""y"":-8},{""x"":-4,""y"":7}]","360_high_1_295","360_high_2_320","dot_cond3_sub360.txt","canvas-keyboard-response","27","1279720","0.0-27.0","3/26/2024","11:50:11 AM"
"1689","7","33","14","[{""x"":-5,""y"":12},{""x"":8,""y"":5},{""x"":0,""y"":8},{""x"":14,""y"":10},{""x"":-6,""y"":5},{""x"":-10,""y"":-13},{""x"":-4,""y"":-12},{""x"":10,""y"":8},{""x"":-1,""y"":14}]","[{""x"":-2,""y"":-13},{""x"":3,""y"":13},{""x"":10,""y"":15},{""x"":15,""y"":-11},{""x"":11,""y"":7},{""x"":15,""y"":-15},{""x"":9,""y"":-11},{""x"":-9,""y"":2},{""x"":6,""y"":-14}]","2_medium_1_299","2_medium_3_343","dot_cond2_sub2.txt","canvas-keyboard-response","29","1282088","0.0-29.0","3/26/2024","11:50:13 AM"
"1547","3","33","15","[{""x"":14,""y"":10},{""x"":-14,""y"":-4},{""x"":-5,""y"":5},{""x"":1,""y"":-7},{""x"":-10,""y"":-7},{""x"":-10,""y"":-2},{""x"":3,""y"":13},{""x"":2,""y"":-4},{""x"":-5,""y"":-6}]","[{""x"":10,""y"":-4},{""x"":6,""y"":10},{""x"":4,""y"":11},{""x"":-4,""y"":-2},{""x"":6,""y"":-2},{""x"":-10,""y"":13},{""x"":13,""y"":9},{""x"":-7,""y"":3},{""x"":8,""y"":-9}]","105_mixed_1_296","105_mixed_2_294","dot_cond4_sub105.txt","canvas-keyboard-response","31","1284312","0.0-31.0","3/26/2024","11:50:15 AM"
"1602","7","33","16","[{""x"":-10,""y"":-10},{""x"":3,""y"":-4},{""x"":7,""y"":5},{""x"":-1,""y"":13},{""x"":-4,""y"":3},{""x"":13,""y"":-5},{""x"":6,""y"":-2},{""x"":11,""y"":11},{""x"":3,""y"":-10}]","[{""x"":1,""y"":3},{""x"":-6,""y"":16},{""x"":13,""y"":0},{""x"":5,""y"":5},{""x"":5,""y"":-12},{""x"":14,""y"":14},{""x"":-12,""y"":-9},{""x"":16,""y"":13},{""x"":15,""y"":-8}]","14_medium_1_331","14_medium_3_335","dot_cond2_sub14.txt","canvas-keyboard-response","33","1286600","0.0-33.0","3/26/2024","11:50:18 AM"
"1240","9","33","17","[{""x"":-13,""y"":6},{""x"":12,""y"":0},{""x"":15,""y"":-1},{""x"":-14,""y"":-4},{""x"":-5,""y"":-10},{""x"":-15,""y"":3},{""x"":-7,""y"":15},{""x"":9,""y"":14},{""x"":14,""y"":-6}]","[{""x"":-9,""y"":0},{""x"":-14,""y"":1},{""x"":0,""y"":10},{""x"":5,""y"":-14},{""x"":11,""y"":2},{""x"":9,""y"":0},{""x"":15,""y"":-8},{""x"":-7,""y"":-5},{""x"":5,""y"":10}]","289_mixed_1_281","289_mixed_3_286","dot_cond4_sub289.txt","canvas-keyboard-response","35","1288533","0.0-35.0","3/26/2024","11:50:19 AM"
"2906","8","33","18","[{""x"":9,""y"":13},{""x"":-12,""y"":-11},{""x"":-5,""y"":8},{""x"":-12,""y"":6},{""x"":15,""y"":-1},{""x"":-10,""y"":15},{""x"":-3,""y"":0},{""x"":-7,""y"":-1},{""x"":-5,""y"":-5}]","[{""x"":2,""y"":0},{""x"":-8,""y"":-6},{""x"":-10,""y"":-4},{""x"":0,""y"":14},{""x"":16,""y"":0},{""x"":8,""y"":11},{""x"":7,""y"":8},{""x"":-2,""y"":1},{""x"":-4,""y"":0}]","45_low_1_339","45_low_2_308","dot_cond1_sub45.txt","canvas-keyboard-response","37","1292117","0.0-37.0","3/26/2024","11:50:23 AM"
"2091","7","33","19","[{""x"":-11,""y"":-9},{""x"":8,""y"":15},{""x"":-6,""y"":-10},{""x"":2,""y"":-9},{""x"":-1,""y"":-1},{""x"":13,""y"":14},{""x"":13,""y"":4},{""x"":-11,""y"":7},{""x"":14,""y"":-11}]","[{""x"":-4,""y"":-2},{""x"":-8,""y"":7},{""x"":12,""y"":4},{""x"":-14,""y"":14},{""x"":-5,""y"":-14},{""x"":-9,""y"":-3},{""x"":7,""y"":4},{""x"":14,""y"":14},{""x"":1,""y"":-13}]","336_high_2_331","336_high_3_320","dot_cond3_sub336.txt","canvas-keyboard-response","39","1294885","0.0-39.0","3/26/2024","11:50:26 AM"
"1211","3","33","20","[{""x"":13,""y"":8},{""x"":5,""y"":-2},{""x"":0,""y"":11},{""x"":-2,""y"":8},{""x"":14,""y"":-14},{""x"":-12,""y"":-2},{""x"":-15,""y"":-1},{""x"":-7,""y"":6},{""x"":9,""y"":-3}]","[{""x"":-14,""y"":-9},{""x"":-5,""y"":-13},{""x"":8,""y"":-15},{""x"":-14,""y"":14},{""x"":-7,""y"":-2},{""x"":0,""y"":-12},{""x"":4,""y"":8},{""x"":5,""y"":-9},{""x"":-10,""y"":-9}]","311_medium_2_332","311_medium_3_327","dot_cond2_sub311.txt","canvas-keyboard-response","41","1296773","0.0-41.0","3/26/2024","11:50:28 AM"
"1918","7","33","21","[{""x"":-15,""y"":-3},{""x"":-10,""y"":-4},{""x"":11,""y"":0},{""x"":-5,""y"":14},{""x"":8,""y"":-15},{""x"":13,""y"":3},{""x"":-2,""y"":-10},{""x"":-9,""y"":-10},{""x"":13,""y"":-3}]","[{""x"":6,""y"":15},{""x"":15,""y"":-3},{""x"":4,""y"":-10},{""x"":2,""y"":-14},{""x"":-5,""y"":1},{""x"":-6,""y"":-14},{""x"":-4,""y"":11},{""x"":2,""y"":-1},{""x"":-3,""y"":-6}]","285_mixed_1_293","285_mixed_2_317","dot_cond4_sub285.txt","canvas-keyboard-response","43","1299365","0.0-43.0","3/26/2024","11:50:30 AM"
"1993","5","33","22","[{""x"":1,""y"":5},{""x"":-15,""y"":-14},{""x"":-11,""y"":10},{""x"":-8,""y"":12},{""x"":-11,""y"":6},{""x"":11,""y"":11},{""x"":15,""y"":-13},{""x"":2,""y"":-1},{""x"":-8,""y"":-9}]","[{""x"":-12,""y"":15},{""x"":9,""y"":0},{""x"":7,""y"":-2},{""x"":-8,""y"":9},{""x"":15,""y"":4},{""x"":-2,""y"":13},{""x"":7,""y"":-13},{""x"":9,""y"":-3},{""x"":0,""y"":-12}]","319_medium_1_318","319_medium_3_280","dot_cond2_sub319.txt","canvas-keyboard-response","45","1302037","0.0-45.0","3/26/2024","11:50:33 AM"
"1533","3","33","23","[{""x"":7,""y"":12},{""x"":-1,""y"":-11},{""x"":14,""y"":-14},{""x"":10,""y"":-14},{""x"":1,""y"":-1},{""x"":1,""y"":3},{""x"":-14,""y"":-14},{""x"":12,""y"":12},{""x"":7,""y"":-6}]","[{""x"":-7,""y"":-13},{""x"":0,""y"":-12},{""x"":-5,""y"":-2},{""x"":-14,""y"":-13},{""x"":1,""y"":3},{""x"":-13,""y"":16},{""x"":2,""y"":8},{""x"":2,""y"":-14},{""x"":10,""y"":13}]","35_high_1_327","35_high_2_308","dot_cond3_sub35.txt","canvas-keyboard-response","47","1304244","0.0-47.0","3/26/2024","11:50:35 AM"
"1221","4","33","24","[{""x"":1,""y"":5},{""x"":-15,""y"":-14},{""x"":-11,""y"":10},{""x"":-8,""y"":12},{""x"":-11,""y"":6},{""x"":11,""y"":11},{""x"":15,""y"":-13},{""x"":2,""y"":-1},{""x"":-8,""y"":-9}]","[{""x"":11,""y"":0},{""x"":5,""y"":9},{""x"":-4,""y"":-9},{""x"":-3,""y"":0},{""x"":5,""y"":-11},{""x"":16,""y"":-10},{""x"":15,""y"":11},{""x"":5,""y"":-2},{""x"":16,""y"":7}]","319_medium_1_318","319_medium_2_286","dot_cond2_sub319.txt","canvas-keyboard-response","49","1306149","0.0-49.0","3/26/2024","11:50:37 AM"
"1706","1","33","25","[{""x"":2,""y"":-2},{""x"":-13,""y"":-13},{""x"":5,""y"":-12},{""x"":10,""y"":14},{""x"":-13,""y"":-8},{""x"":3,""y"":1},{""x"":2,""y"":-8},{""x"":9,""y"":-13},{""x"":5,""y"":-2}]","[{""x"":0,""y"":3},{""x"":-12,""y"":-15},{""x"":-12,""y"":14},{""x"":4,""y"":-6},{""x"":-15,""y"":-5},{""x"":-12,""y"":-11},{""x"":3,""y"":14},{""x"":-1,""y"":-4},{""x"":13,""y"":-6}]","115_medium_1_343","115_medium_2_315","dot_cond2_sub115.txt","canvas-keyboard-response","51","1308516","0.0-51.0","3/26/2024","11:50:39 AM"
"1433","1","33","26","[{""x"":15,""y"":-7},{""x"":-4,""y"":15},{""x"":4,""y"":-6},{""x"":9,""y"":1},{""x"":6,""y"":-3},{""x"":-10,""y"":13},{""x"":-1,""y"":9},{""x"":8,""y"":12},{""x"":1,""y"":-8}]","[{""x"":-10,""y"":9},{""x"":-9,""y"":12},{""x"":8,""y"":7},{""x"":15,""y"":-14},{""x"":-10,""y"":0},{""x"":-13,""y"":10},{""x"":-3,""y"":-14},{""x"":-1,""y"":12},{""x"":10,""y"":1}]","18_medium_1_352","18_medium_3_354","dot_cond2_sub18.txt","canvas-keyboard-response","53","1310630","0.0-53.0","3/26/2024","11:50:42 AM"
"741","1","33","27","[{""x"":-6,""y"":3},{""x"":6,""y"":0},{""x"":11,""y"":7},{""x"":8,""y"":10},{""x"":-3,""y"":-7},{""x"":-15,""y"":-1},{""x"":15,""y"":3},{""x"":-11,""y"":8},{""x"":3,""y"":11}]","[{""x"":-6,""y"":-12},{""x"":-10,""y"":-6},{""x"":4,""y"":12},{""x"":2,""y"":5},{""x"":-6,""y"":16},{""x"":-10,""y"":-15},{""x"":11,""y"":-6},{""x"":-10,""y"":-9},{""x"":16,""y"":3}]","270_medium_2_344","270_medium_3_303","dot_cond2_sub270.txt","canvas-keyboard-response","55","1312053","0.0-55.0","3/26/2024","11:50:43 AM"
"1484","9","33","28","[{""x"":-2,""y"":-8},{""x"":-2,""y"":-5},{""x"":-8,""y"":-13},{""x"":5,""y"":-4},{""x"":7,""y"":-7},{""x"":1,""y"":0},{""x"":15,""y"":-12},{""x"":12,""y"":-11},{""x"":14,""y"":5}]","[{""x"":3,""y"":0},{""x"":11,""y"":-3},{""x"":15,""y"":-3},{""x"":11,""y"":0},{""x"":1,""y"":-1},{""x"":5,""y"":-1},{""x"":7,""y"":14},{""x"":-6,""y"":-1},{""x"":-8,""y"":2}]","350_low_1_334","350_low_2_313","dot_cond1_sub350.txt","canvas-keyboard-response","57","1314213","0.0-57.0","3/26/2024","11:50:45 AM"
"1174","1","33","29","[{""x"":10,""y"":-15},{""x"":-11,""y"":0},{""x"":7,""y"":8},{""x"":2,""y"":3},{""x"":-1,""y"":-14},{""x"":-6,""y"":-13},{""x"":4,""y"":-11},{""x"":3,""y"":12},{""x"":3,""y"":-9}]","[{""x"":-6,""y"":3},{""x"":6,""y"":0},{""x"":11,""y"":7},{""x"":8,""y"":10},{""x"":-3,""y"":-7},{""x"":-15,""y"":-1},{""x"":15,""y"":3},{""x"":-11,""y"":8},{""x"":3,""y"":11}]","270_medium_1_306","270_medium_2_344","dot_cond2_sub270.txt","canvas-keyboard-response","59","1316069","0.0-59.0","3/26/2024","11:50:47 AM"
"1550","8","33","30","[{""x"":-15,""y"":10},{""x"":5,""y"":-15},{""x"":-7,""y"":-4},{""x"":-1,""y"":2},{""x"":-11,""y"":-8},{""x"":14,""y"":-6},{""x"":4,""y"":3},{""x"":1,""y"":-4},{""x"":7,""y"":12}]","[{""x"":10,""y"":14},{""x"":6,""y"":-14},{""x"":-2,""y"":-8},{""x"":9,""y"":-9},{""x"":4,""y"":6},{""x"":-14,""y"":-12},{""x"":14,""y"":4},{""x"":-6,""y"":4},{""x"":-8,""y"":-9}]","364_high_2_310","364_high_3_293","dot_cond3_sub364.txt","canvas-keyboard-response","61","1318293","0.0-61.0","3/26/2024","11:50:49 AM"
"1090","1","33","31","[{""x"":-13,""y"":6},{""x"":12,""y"":0},{""x"":15,""y"":-1},{""x"":-14,""y"":-4},{""x"":-5,""y"":-10},{""x"":-15,""y"":3},{""x"":-7,""y"":15},{""x"":9,""y"":14},{""x"":14,""y"":-6}]","[{""x"":-4,""y"":-14},{""x"":-14,""y"":15},{""x"":-7,""y"":10},{""x"":2,""y"":16},{""x"":-5,""y"":-7},{""x"":-4,""y"":6},{""x"":9,""y"":7},{""x"":1,""y"":-9},{""x"":0,""y"":9}]","289_mixed_1_281","289_mixed_2_322","dot_cond4_sub289.txt","canvas-keyboard-response","63","1320069","0.0-63.0","3/26/2024","11:50:51 AM"
"1468","3","33","32","[{""x"":-3,""y"":-11},{""x"":8,""y"":-6},{""x"":-2,""y"":15},{""x"":-11,""y"":-5},{""x"":4,""y"":4},{""x"":-14,""y"":4},{""x"":1,""y"":8},{""x"":8,""y"":-13},{""x"":11,""y"":9}]","[{""x"":7,""y"":14},{""x"":0,""y"":11},{""x"":-3,""y"":3},{""x"":-3,""y"":-7},{""x"":-13,""y"":13},{""x"":12,""y"":-5},{""x"":12,""y"":2},{""x"":-12,""y"":-6},{""x"":3,""y"":5}]","344_high_1_276","344_high_3_346","dot_cond3_sub344.txt","canvas-keyboard-response","65","1322213","0.0-65.0","3/26/2024","11:50:53 AM"
"904","1","33","33","[{""x"":6,""y"":1},{""x"":12,""y"":-2},{""x"":3,""y"":7},{""x"":-1,""y"":-14},{""x"":-9,""y"":-9},{""x"":12,""y"":-10},{""x"":-3,""y"":6},{""x"":8,""y"":15},{""x"":-1,""y"":16}]","[{""x"":15,""y"":2},{""x"":10,""y"":6},{""x"":-3,""y"":6},{""x"":-15,""y"":9},{""x"":10,""y"":1},{""x"":-12,""y"":-2},{""x"":9,""y"":-4},{""x"":-1,""y"":-3},{""x"":7,""y"":3}]","40_mixed_1_310","40_mixed_2_301","dot_cond4_sub40.txt","canvas-keyboard-response","67","1323797","0.0-67.0","3/26/2024","11:50:55 AM"
"1239","9","33","34","[{""x"":9,""y"":14},{""x"":2,""y"":-11},{""x"":-8,""y"":11},{""x"":-12,""y"":4},{""x"":0,""y"":12},{""x"":3,""y"":4},{""x"":-5,""y"":15},{""x"":8,""y"":-5},{""x"":1,""y"":3}]","[{""x"":-9,""y"":10},{""x"":-1,""y"":-12},{""x"":15,""y"":5},{""x"":7,""y"":-10},{""x"":12,""y"":-2},{""x"":-1,""y"":11},{""x"":-5,""y"":-5},{""x"":9,""y"":-9},{""x"":1,""y"":0}]","320_high_1_276","320_high_3_316","dot_cond3_sub320.txt","canvas-keyboard-response","69","1325717","0.0-69.0","3/26/2024","11:50:57 AM"
"1050","8","33","35","[{""x"":0,""y"":9},{""x"":-15,""y"":-7},{""x"":-14,""y"":15},{""x"":-7,""y"":5},{""x"":-2,""y"":14},{""x"":3,""y"":4},{""x"":2,""y"":2},{""x"":-8,""y"":3},{""x"":14,""y"":-7}]","[{""x"":-13,""y"":9},{""x"":-10,""y"":-13},{""x"":-8,""y"":-14},{""x"":10,""y"":6},{""x"":-10,""y"":6},{""x"":14,""y"":2},{""x"":-4,""y"":11},{""x"":0,""y"":-15},{""x"":-15,""y"":-1}]","352_high_1_326","352_high_3_310","dot_cond3_sub352.txt","canvas-keyboard-response","71","1327445","0.0-71.0","3/26/2024","11:50:58 AM"
"1398","1","33","36","[{""x"":-4,""y"":-11},{""x"":-5,""y"":-8},{""x"":11,""y"":5},{""x"":-1,""y"":14},{""x"":-9,""y"":-2},{""x"":4,""y"":4},{""x"":-8,""y"":3},{""x"":-4,""y"":-6},{""x"":1,""y"":11}]","[{""x"":-14,""y"":-11},{""x"":-14,""y"":-3},{""x"":-14,""y"":3},{""x"":-7,""y"":-11},{""x"":-1,""y"":-10},{""x"":13,""y"":-1},{""x"":-3,""y"":14},{""x"":7,""y"":-6},{""x"":6,""y"":5}]","53_low_2_352","53_low_3_320","dot_cond1_sub53.txt","canvas-keyboard-response","73","1329524","0.0-73.0","3/26/2024","11:51:00 AM"
"1522","2","33","37","[{""x"":-2,""y"":10},{""x"":1,""y"":4},{""x"":-10,""y"":8},{""x"":-1,""y"":3},{""x"":-13,""y"":5},{""x"":-4,""y"":-14},{""x"":12,""y"":-7},{""x"":-7,""y"":-12},{""x"":15,""y"":8}]","[{""x"":14,""y"":-12},{""x"":-6,""y"":-5},{""x"":3,""y"":-14},{""x"":6,""y"":9},{""x"":0,""y"":10},{""x"":-2,""y"":9},{""x"":13,""y"":-3},{""x"":2,""y"":4},{""x"":10,""y"":-4}]","98_low_1_320","98_low_2_335","dot_cond1_sub98.txt","canvas-keyboard-response","75","1331717","0.0-75.0","3/26/2024","11:51:03 AM"
"1469","7","33","38","[{""x"":-12,""y"":-13},{""x"":14,""y"":-2},{""x"":1,""y"":2},{""x"":-13,""y"":-11},{""x"":9,""y"":15},{""x"":-10,""y"":9},{""x"":10,""y"":2},{""x"":11,""y"":9},{""x"":10,""y"":-6}]","[{""x"":-10,""y"":-6},{""x"":-9,""y"":13},{""x"":8,""y"":-2},{""x"":-6,""y"":0},{""x"":10,""y"":14},{""x"":15,""y"":-9},{""x"":12,""y"":-9},{""x"":2,""y"":8},{""x"":-7,""y"":-3}]","309_mixed_1_303","309_mixed_2_349","dot_cond4_sub309.txt","canvas-keyboard-response","77","1333862","0.0-77.0","3/26/2024","11:51:05 AM"
"1717","8","33","39","[{""x"":6,""y"":-3},{""x"":-2,""y"":9},{""x"":13,""y"":-6},{""x"":7,""y"":-13},{""x"":-9,""y"":-12},{""x"":12,""y"":16},{""x"":0,""y"":12},{""x"":-12,""y"":9},{""x"":14,""y"":-2}]","[{""x"":2,""y"":-7},{""x"":-5,""y"":12},{""x"":-12,""y"":-12},{""x"":10,""y"":-12},{""x"":6,""y"":2},{""x"":-9,""y"":12},{""x"":14,""y"":12},{""x"":-11,""y"":-4},{""x"":12,""y"":-8}]","29_low_2_277","29_low_3_320","dot_cond1_sub29.txt","canvas-keyboard-response","79","1336261","0.0-79.0","3/26/2024","11:51:07 AM"
"676","9","33","40","[{""x"":0,""y"":3},{""x"":-12,""y"":-15},{""x"":-12,""y"":14},{""x"":4,""y"":-6},{""x"":-15,""y"":-5},{""x"":-12,""y"":-11},{""x"":3,""y"":14},{""x"":-1,""y"":-4},{""x"":13,""y"":-6}]","[{""x"":-15,""y"":9},{""x"":7,""y"":15},{""x"":-3,""y"":-14},{""x"":11,""y"":13},{""x"":11,""y"":-11},{""x"":-7,""y"":-8},{""x"":6,""y"":1},{""x"":2,""y"":-1},{""x"":14,""y"":-1}]","115_medium_2_315","115_medium_3_336","dot_cond2_sub115.txt","canvas-keyboard-response","81","1337621","0.0-81.0","3/26/2024","11:51:09 AM"
