"rt","response","sbjCode","trial","pattern_1","pattern_2","item_label_1","item_label_2","file","trial_type","trial_index","time_elapsed","internal_node_id","date","time"
"1454","4","89 ","283","[{""x"":-10,""y"":-10},{""x"":3,""y"":-4},{""x"":7,""y"":5},{""x"":-1,""y"":13},{""x"":-4,""y"":3},{""x"":13,""y"":-5},{""x"":6,""y"":-2},{""x"":11,""y"":11},{""x"":3,""y"":-10}]","[{""x"":12,""y"":-4},{""x"":-14,""y"":15},{""x"":4,""y"":-9},{""x"":-11,""y"":-2},{""x"":12,""y"":7},{""x"":-5,""y"":1},{""x"":-1,""y"":4},{""x"":6,""y"":-14},{""x"":4,""y"":-4}]","14_medium_1_331","14_medium_2_333","dot_cond2_sub14.txt","canvas-keyboard-response","567","3580229","0.0-567.0","4/4/2024","3:08:26 PM"
"826","4","89 ","284","[{""x"":-12,""y"":-13},{""x"":14,""y"":-2},{""x"":1,""y"":2},{""x"":-13,""y"":-11},{""x"":9,""y"":15},{""x"":-10,""y"":9},{""x"":10,""y"":2},{""x"":11,""y"":9},{""x"":10,""y"":-6}]","[{""x"":-10,""y"":-6},{""x"":-9,""y"":13},{""x"":8,""y"":-2},{""x"":-6,""y"":0},{""x"":10,""y"":14},{""x"":15,""y"":-9},{""x"":12,""y"":-9},{""x"":2,""y"":8},{""x"":-7,""y"":-3}]","309_mixed_1_303","309_mixed_2_349","dot_cond4_sub309.txt","canvas-keyboard-response","569","3581750","0.0-569.0","4/4/2024","3:08:28 PM"
"1357","2","89 ","285","[{""x"":-15,""y"":-4},{""x"":1,""y"":-3},{""x"":-11,""y"":6},{""x"":5,""y"":-11},{""x"":2,""y"":2},{""x"":11,""y"":-13},{""x"":-10,""y"":-13},{""x"":-6,""y"":-3},{""x"":-1,""y"":5}]","[{""x"":-12,""y"":-11},{""x"":11,""y"":-14},{""x"":1,""y"":-11},{""x"":10,""y"":-12},{""x"":-14,""y"":-6},{""x"":-5,""y"":-12},{""x"":-5,""y"":15},{""x"":5,""y"":-12},{""x"":3,""y"":-14}]","354_low_2_303","354_low_3_328","dot_cond1_sub354.txt","canvas-keyboard-response","571","3583797","0.0-571.0","4/4/2024","3:08:30 PM"
"1626","3","89 ","286","[{""x"":4,""y"":-6},{""x"":-9,""y"":12},{""x"":7,""y"":-2},{""x"":-9,""y"":5},{""x"":-14,""y"":-6},{""x"":-14,""y"":11},{""x"":1,""y"":2},{""x"":5,""y"":9},{""x"":1,""y"":13}]","[{""x"":-1,""y"":-13},{""x"":6,""y"":16},{""x"":-13,""y"":-10},{""x"":9,""y"":-3},{""x"":0,""y"":-10},{""x"":-14,""y"":4},{""x"":-4,""y"":-4},{""x"":1,""y"":1},{""x"":8,""y"":11}]","211_high_2_308","211_high_3_333","dot_cond3_sub211.txt","canvas-keyboard-response","573","3586117","0.0-573.0","4/4/2024","3:08:32 PM"
"2109","6","89 ","287","[{""x"":8,""y"":-7},{""x"":9,""y"":14},{""x"":-4,""y"":16},{""x"":-1,""y"":10},{""x"":7,""y"":-14},{""x"":9,""y"":6},{""x"":14,""y"":5},{""x"":9,""y"":-4},{""x"":2,""y"":2}]","[{""x"":-10,""y"":16},{""x"":3,""y"":15},{""x"":-14,""y"":-13},{""x"":-2,""y"":4},{""x"":2,""y"":12},{""x"":-3,""y"":-6},{""x"":0,""y"":-12},{""x"":-10,""y"":3},{""x"":3,""y"":10}]","216_mixed_2_283","216_mixed_3_316","dot_cond4_sub216.txt","canvas-keyboard-response","575","3588917","0.0-575.0","4/4/2024","3:08:35 PM"
"1372","4","89 ","288","[{""x"":-4,""y"":-14},{""x"":-14,""y"":15},{""x"":-7,""y"":10},{""x"":2,""y"":16},{""x"":-5,""y"":-7},{""x"":-4,""y"":6},{""x"":9,""y"":7},{""x"":1,""y"":-9},{""x"":0,""y"":9}]","[{""x"":-9,""y"":0},{""x"":-14,""y"":1},{""x"":0,""y"":10},{""x"":5,""y"":-14},{""x"":11,""y"":2},{""x"":9,""y"":0},{""x"":15,""y"":-8},{""x"":-7,""y"":-5},{""x"":5,""y"":10}]","289_mixed_2_322","289_mixed_3_286","dot_cond4_sub289.txt","canvas-keyboard-response","577","3590981","0.0-577.0","4/4/2024","3:08:37 PM"
"988","5","89 ","289","[{""x"":12,""y"":-5},{""x"":-2,""y"":-2},{""x"":-6,""y"":-2},{""x"":0,""y"":-12},{""x"":0,""y"":15},{""x"":-6,""y"":-13},{""x"":-14,""y"":-1},{""x"":-2,""y"":-9},{""x"":-7,""y"":14}]","[{""x"":9,""y"":14},{""x"":3,""y"":-3},{""x"":-5,""y"":-11},{""x"":-9,""y"":11},{""x"":12,""y"":11},{""x"":-2,""y"":-14},{""x"":-14,""y"":-13},{""x"":1,""y"":5},{""x"":-7,""y"":2}]","243_high_2_333","243_high_3_343","dot_cond3_sub243.txt","canvas-keyboard-response","579","3592661","0.0-579.0","4/4/2024","3:08:39 PM"
"1384","4","89 ","290","[{""x"":-4,""y"":15},{""x"":8,""y"":1},{""x"":5,""y"":12},{""x"":-1,""y"":-14},{""x"":2,""y"":3},{""x"":2,""y"":11},{""x"":9,""y"":12},{""x"":11,""y"":-4},{""x"":6,""y"":8}]","[{""x"":15,""y"":-5},{""x"":-10,""y"":3},{""x"":6,""y"":11},{""x"":13,""y"":10},{""x"":13,""y"":1},{""x"":9,""y"":-7},{""x"":-8,""y"":-12},{""x"":-3,""y"":-7},{""x"":-8,""y"":11}]","327_medium_2_299","327_medium_3_272","dot_cond2_sub327.txt","canvas-keyboard-response","581","3594741","0.0-581.0","4/4/2024","3:08:41 PM"
"1733","4","89 ","291","[{""x"":7,""y"":-7},{""x"":-2,""y"":-7},{""x"":-12,""y"":-12},{""x"":-8,""y"":0},{""x"":-10,""y"":13},{""x"":-1,""y"":3},{""x"":9,""y"":7},{""x"":-12,""y"":-9},{""x"":15,""y"":10}]","[{""x"":10,""y"":-5},{""x"":2,""y"":-6},{""x"":-9,""y"":-3},{""x"":-9,""y"":-9},{""x"":15,""y"":-2},{""x"":-1,""y"":15},{""x"":-12,""y"":1},{""x"":3,""y"":-14},{""x"":16,""y"":-5}]","378_low_2_294","378_low_3_328","dot_cond1_sub378.txt","canvas-keyboard-response","583","3597173","0.0-583.0","4/4/2024","3:08:43 PM"
"2531","3","89 ","292","[{""x"":2,""y"":10},{""x"":5,""y"":16},{""x"":9,""y"":-13},{""x"":0,""y"":-10},{""x"":-4,""y"":-1},{""x"":3,""y"":2},{""x"":13,""y"":-14},{""x"":4,""y"":-3},{""x"":-4,""y"":-11}]","[{""x"":15,""y"":-6},{""x"":-4,""y"":-9},{""x"":7,""y"":4},{""x"":-15,""y"":2},{""x"":8,""y"":-5},{""x"":-8,""y"":-7},{""x"":-14,""y"":4},{""x"":14,""y"":-1},{""x"":-11,""y"":-9}]","288_high_1_291","288_high_2_289","dot_cond3_sub288.txt","canvas-keyboard-response","585","3600405","0.0-585.0","4/4/2024","3:08:47 PM"
