"rt","response","sbjCode","trial","pattern_1","pattern_2","item_label_1","item_label_2","file","trial_type","trial_index","time_elapsed","internal_node_id","date","time"
"14881","5","81","1","[{""x"":10,""y"":5},{""x"":-7,""y"":-14},{""x"":-13,""y"":2},{""x"":-9,""y"":4},{""x"":-1,""y"":-14},{""x"":-5,""y"":13},{""x"":-12,""y"":-14},{""x"":2,""y"":4},{""x"":16,""y"":-1}]","[{""x"":15,""y"":-4},{""x"":-11,""y"":-7},{""x"":6,""y"":1},{""x"":-11,""y"":-4},{""x"":3,""y"":-2},{""x"":-2,""y"":-8},{""x"":2,""y"":-14},{""x"":-10,""y"":2},{""x"":15,""y"":8}]","335_medium_2_283","335_medium_3_284","dot_cond2_sub335.txt","canvas-keyboard-response","3","94320","0.0-3.0","4/3/2024","3:11:28 PM"
"5297","4","81","2","[{""x"":-2,""y"":15},{""x"":-14,""y"":-6},{""x"":-1,""y"":5},{""x"":5,""y"":5},{""x"":7,""y"":14},{""x"":-4,""y"":-8},{""x"":3,""y"":-5},{""x"":13,""y"":14},{""x"":-7,""y"":2}]","[{""x"":0,""y"":1},{""x"":-4,""y"":13},{""x"":12,""y"":8},{""x"":8,""y"":10},{""x"":10,""y"":-13},{""x"":13,""y"":-9},{""x"":-2,""y"":4},{""x"":8,""y"":-3},{""x"":6,""y"":-5}]","367_medium_1_291","367_medium_2_318","dot_cond2_sub367.txt","canvas-keyboard-response","5","100334","0.0-5.0","4/3/2024","3:11:34 PM"
"3362","4","81","3","[{""x"":12,""y"":-11},{""x"":5,""y"":1},{""x"":5,""y"":14},{""x"":3,""y"":9},{""x"":-2,""y"":-1},{""x"":6,""y"":6},{""x"":14,""y"":15},{""x"":-6,""y"":5},{""x"":-13,""y"":6}]","[{""x"":8,""y"":2},{""x"":-13,""y"":14},{""x"":14,""y"":3},{""x"":-2,""y"":-8},{""x"":16,""y"":10},{""x"":6,""y"":-4},{""x"":16,""y"":0},{""x"":-11,""y"":7},{""x"":-8,""y"":-11}]","331_medium_2_347","331_medium_3_325","dot_cond2_sub331.txt","canvas-keyboard-response","7","104382","0.0-7.0","4/3/2024","3:11:38 PM"
"1872","5","81","4","[{""x"":8,""y"":5},{""x"":2,""y"":6},{""x"":-11,""y"":-3},{""x"":5,""y"":-13},{""x"":-5,""y"":0},{""x"":-1,""y"":5},{""x"":-2,""y"":-9},{""x"":11,""y"":4},{""x"":11,""y"":-13}]","[{""x"":-13,""y"":5},{""x"":-4,""y"":8},{""x"":-4,""y"":-13},{""x"":6,""y"":7},{""x"":7,""y"":16},{""x"":-13,""y"":14},{""x"":1,""y"":15},{""x"":9,""y"":10},{""x"":-9,""y"":-11}]","233_low_2_298","233_low_3_342","dot_cond1_sub233.txt","canvas-keyboard-response","9","106958","0.0-9.0","4/3/2024","3:11:40 PM"
"1273","5","81","5","[{""x"":11,""y"":-13},{""x"":15,""y"":12},{""x"":-14,""y"":-5},{""x"":-12,""y"":-12},{""x"":-6,""y"":13},{""x"":2,""y"":3},{""x"":7,""y"":2},{""x"":10,""y"":-7},{""x"":8,""y"":0}]","[{""x"":13,""y"":8},{""x"":-8,""y"":13},{""x"":-13,""y"":7},{""x"":0,""y"":-8},{""x"":-12,""y"":5},{""x"":-3,""y"":-2},{""x"":2,""y"":-15},{""x"":5,""y"":-14},{""x"":-12,""y"":-3}]","201_low_2_326","201_low_3_341","dot_cond1_sub201.txt","canvas-keyboard-response","11","108909","0.0-11.0","4/3/2024","3:11:42 PM"
"2476","7","81","6","[{""x"":-4,""y"":8},{""x"":-1,""y"":-4},{""x"":10,""y"":7},{""x"":-7,""y"":6},{""x"":-12,""y"":-11},{""x"":-14,""y"":-2},{""x"":-2,""y"":-11},{""x"":-14,""y"":-9},{""x"":12,""y"":-1}]","[{""x"":0,""y"":-11},{""x"":15,""y"":9},{""x"":-4,""y"":13},{""x"":5,""y"":-9},{""x"":3,""y"":-5},{""x"":6,""y"":-1},{""x"":11,""y"":4},{""x"":15,""y"":0},{""x"":-12,""y"":16}]","296_high_1_277","296_high_3_319","dot_cond3_sub296.txt","canvas-keyboard-response","13","112077","0.0-13.0","4/3/2024","3:11:45 PM"
"5341","7","81","7","[{""x"":-8,""y"":12},{""x"":0,""y"":3},{""x"":4,""y"":-14},{""x"":-14,""y"":0},{""x"":13,""y"":-14},{""x"":-11,""y"":12},{""x"":13,""y"":-2},{""x"":11,""y"":10},{""x"":-2,""y"":-9}]","[{""x"":10,""y"":-1},{""x"":-5,""y"":4},{""x"":-13,""y"":6},{""x"":5,""y"":-8},{""x"":-11,""y"":-8},{""x"":15,""y"":-11},{""x"":12,""y"":10},{""x"":-8,""y"":-8},{""x"":-4,""y"":2}]","64_mixed_2_281","64_mixed_3_336","dot_cond4_sub64.txt","canvas-keyboard-response","15","118110","0.0-15.0","4/3/2024","3:11:51 PM"
"4140","6","81","8","[{""x"":2,""y"":-10},{""x"":-6,""y"":13},{""x"":-2,""y"":12},{""x"":14,""y"":16},{""x"":1,""y"":7},{""x"":2,""y"":-3},{""x"":-13,""y"":8},{""x"":-15,""y"":6},{""x"":-4,""y"":-12}]","[{""x"":-4,""y"":-15},{""x"":-4,""y"":6},{""x"":13,""y"":-2},{""x"":15,""y"":13},{""x"":-2,""y"":14},{""x"":-8,""y"":8},{""x"":-9,""y"":-2},{""x"":-11,""y"":-10},{""x"":-2,""y"":1}]","227_high_1_321","227_high_3_323","dot_cond3_sub227.txt","canvas-keyboard-response","17","122950","0.0-17.0","4/3/2024","3:11:56 PM"
"3225","5","81","9","[{""x"":13,""y"":-6},{""x"":4,""y"":-13},{""x"":-9,""y"":4},{""x"":-9,""y"":0},{""x"":-3,""y"":-4},{""x"":-8,""y"":15},{""x"":11,""y"":6},{""x"":1,""y"":0},{""x"":9,""y"":-12}]","[{""x"":-2,""y"":-4},{""x"":11,""y"":-14},{""x"":13,""y"":15},{""x"":8,""y"":5},{""x"":-13,""y"":-12},{""x"":-6,""y"":-14},{""x"":-8,""y"":9},{""x"":1,""y"":-14},{""x"":1,""y"":3}]","251_high_1_330","251_high_2_320","dot_cond3_sub251.txt","canvas-keyboard-response","19","126854","0.0-19.0","4/3/2024","3:12:00 PM"
"2110","1","81","10","[{""x"":13,""y"":-10},{""x"":1,""y"":-6},{""x"":-12,""y"":8},{""x"":8,""y"":-9},{""x"":10,""y"":-7},{""x"":5,""y"":4},{""x"":-13,""y"":2},{""x"":-9,""y"":-7},{""x"":13,""y"":-3}]","[{""x"":8,""y"":-7},{""x"":9,""y"":14},{""x"":-4,""y"":16},{""x"":-1,""y"":10},{""x"":7,""y"":-14},{""x"":9,""y"":6},{""x"":14,""y"":5},{""x"":9,""y"":-4},{""x"":2,""y"":2}]","216_mixed_1_325","216_mixed_2_283","dot_cond4_sub216.txt","canvas-keyboard-response","21","129654","0.0-21.0","4/3/2024","3:12:03 PM"
