"rt","response","sbjCode","trial","pattern_1","pattern_2","item_label_1","item_label_2","file","trial_type","trial_index","time_elapsed","internal_node_id","date","time"
"3861","7","2","14","[{""x"":-10,""y"":-9},{""x"":-9,""y"":-1},{""x"":6,""y"":11},{""x"":-6,""y"":4},{""x"":11,""y"":10},{""x"":3,""y"":14},{""x"":4,""y"":-10},{""x"":14,""y"":-9},{""x"":-3,""y"":10}]","[{""x"":-3,""y"":-14},{""x"":-1,""y"":-9},{""x"":-9,""y"":4},{""x"":-5,""y"":9},{""x"":9,""y"":12},{""x"":16,""y"":4},{""x"":5,""y"":3},{""x"":10,""y"":-2},{""x"":15,""y"":-12}]","61_low_1_306","61_low_3_295","dot_cond1_sub61.txt","canvas-keyboard-response","29","208499","0.0-29.0","2/29/2024","3:40:44 PM"
"2031","4","2","15","[{""x"":-15,""y"":-3},{""x"":-1,""y"":-6},{""x"":-8,""y"":14},{""x"":12,""y"":-1},{""x"":10,""y"":12},{""x"":-12,""y"":7},{""x"":-13,""y"":11},{""x"":-11,""y"":-5},{""x"":6,""y"":-7}]","[{""x"":2,""y"":13},{""x"":7,""y"":3},{""x"":-9,""y"":-14},{""x"":6,""y"":-11},{""x"":5,""y"":11},{""x"":-12,""y"":10},{""x"":0,""y"":1},{""x"":9,""y"":7},{""x"":8,""y"":-7}]","101_mixed_1_300","101_mixed_2_335","dot_cond4_sub101.txt","canvas-keyboard-response","31","211235","0.0-31.0","2/29/2024","3:40:47 PM"
"1505","8","2","16","[{""x"":-2,""y"":4},{""x"":-5,""y"":1},{""x"":-11,""y"":7},{""x"":-2,""y"":-12},{""x"":12,""y"":-1},{""x"":-12,""y"":-3},{""x"":12,""y"":-4},{""x"":-3,""y"":-4},{""x"":-14,""y"":-2}]","[{""x"":11,""y"":-3},{""x"":8,""y"":7},{""x"":1,""y"":-6},{""x"":3,""y"":8},{""x"":-12,""y"":14},{""x"":13,""y"":-1},{""x"":15,""y"":10},{""x"":-9,""y"":5},{""x"":10,""y"":11}]","265_low_1_349","265_low_2_321","dot_cond1_sub265.txt","canvas-keyboard-response","33","213442","0.0-33.0","2/29/2024","3:40:49 PM"
"3257","6","2","17","[{""x"":7,""y"":-4},{""x"":16,""y"":9},{""x"":-9,""y"":-11},{""x"":-1,""y"":11},{""x"":6,""y"":15},{""x"":-4,""y"":-4},{""x"":-7,""y"":10},{""x"":-13,""y"":5},{""x"":1,""y"":-13}]","[{""x"":-9,""y"":-5},{""x"":-5,""y"":12},{""x"":3,""y"":14},{""x"":13,""y"":-12},{""x"":5,""y"":5},{""x"":3,""y"":-14},{""x"":14,""y"":13},{""x"":-9,""y"":6},{""x"":1,""y"":-13}]","59_high_1_302","59_high_2_271","dot_cond3_sub59.txt","canvas-keyboard-response","35","217394","0.0-35.0","2/29/2024","3:40:53 PM"
"1483","7","2","18","[{""x"":-10,""y"":-4},{""x"":9,""y"":1},{""x"":8,""y"":-4},{""x"":5,""y"":-1},{""x"":-5,""y"":6},{""x"":-8,""y"":-11},{""x"":0,""y"":7},{""x"":5,""y"":8},{""x"":2,""y"":5}]","[{""x"":-6,""y"":8},{""x"":-1,""y"":-1},{""x"":11,""y"":-14},{""x"":7,""y"":-3},{""x"":3,""y"":3},{""x"":14,""y"":0},{""x"":5,""y"":4},{""x"":-5,""y"":2},{""x"":-1,""y"":11}]","313_mixed_2_353","313_mixed_3_346","dot_cond4_sub313.txt","canvas-keyboard-response","37","219570","0.0-37.0","2/29/2024","3:40:55 PM"
"1348","8","2","19","[{""x"":-3,""y"":-11},{""x"":8,""y"":-6},{""x"":-2,""y"":15},{""x"":-11,""y"":-5},{""x"":4,""y"":4},{""x"":-14,""y"":4},{""x"":1,""y"":8},{""x"":8,""y"":-13},{""x"":11,""y"":9}]","[{""x"":7,""y"":14},{""x"":0,""y"":11},{""x"":-3,""y"":3},{""x"":-3,""y"":-7},{""x"":-13,""y"":13},{""x"":12,""y"":-5},{""x"":12,""y"":2},{""x"":-12,""y"":-6},{""x"":3,""y"":5}]","344_high_1_276","344_high_3_346","dot_cond3_sub344.txt","canvas-keyboard-response","39","221619","0.0-39.0","2/29/2024","3:40:57 PM"
"1281","8","2","20","[{""x"":1,""y"":3},{""x"":12,""y"":8},{""x"":4,""y"":-12},{""x"":-8,""y"":-13},{""x"":6,""y"":-7},{""x"":3,""y"":-14},{""x"":15,""y"":9},{""x"":-4,""y"":16},{""x"":0,""y"":1}]","[{""x"":-6,""y"":4},{""x"":14,""y"":-12},{""x"":14,""y"":-2},{""x"":-4,""y"":-5},{""x"":8,""y"":-1},{""x"":3,""y"":14},{""x"":2,""y"":6},{""x"":-8,""y"":7},{""x"":10,""y"":-14}]","80_high_1_346","80_high_3_306","dot_cond3_sub80.txt","canvas-keyboard-response","41","223602","0.0-41.0","2/29/2024","3:40:59 PM"
"1170","9","2","21","[{""x"":7,""y"":12},{""x"":-1,""y"":-11},{""x"":14,""y"":-14},{""x"":10,""y"":-14},{""x"":1,""y"":-1},{""x"":1,""y"":3},{""x"":-14,""y"":-14},{""x"":12,""y"":12},{""x"":7,""y"":-6}]","[{""x"":13,""y"":-9},{""x"":2,""y"":4},{""x"":-2,""y"":14},{""x"":-6,""y"":-14},{""x"":-1,""y"":-4},{""x"":-9,""y"":0},{""x"":-14,""y"":-7},{""x"":-7,""y"":-8},{""x"":6,""y"":-6}]","35_high_1_327","35_high_3_330","dot_cond3_sub35.txt","canvas-keyboard-response","43","225474","0.0-43.0","2/29/2024","3:41:01 PM"
"1704","6","2","22","[{""x"":9,""y"":13},{""x"":8,""y"":2},{""x"":-13,""y"":15},{""x"":7,""y"":4},{""x"":-1,""y"":10},{""x"":4,""y"":-3},{""x"":5,""y"":8},{""x"":-3,""y"":-3},{""x"":2,""y"":13}]","[{""x"":-3,""y"":-12},{""x"":9,""y"":11},{""x"":-4,""y"":-10},{""x"":-10,""y"":6},{""x"":15,""y"":0},{""x"":-1,""y"":12},{""x"":5,""y"":6},{""x"":15,""y"":13},{""x"":4,""y"":2}]","290_low_1_301","290_low_3_282","dot_cond1_sub290.txt","canvas-keyboard-response","45","227874","0.0-45.0","2/29/2024","3:41:04 PM"
"1992","3","2","23","[{""x"":10,""y"":10},{""x"":13,""y"":-4},{""x"":0,""y"":-13},{""x"":-5,""y"":-8},{""x"":-8,""y"":-11},{""x"":-8,""y"":-8},{""x"":15,""y"":-15},{""x"":-4,""y"":-11},{""x"":15,""y"":0}]","[{""x"":14,""y"":10},{""x"":-10,""y"":5},{""x"":-13,""y"":10},{""x"":6,""y"":-13},{""x"":8,""y"":-9},{""x"":3,""y"":1},{""x"":1,""y"":8},{""x"":7,""y"":5},{""x"":10,""y"":3}]","215_high_1_307","215_high_2_289","dot_cond3_sub215.txt","canvas-keyboard-response","47","230562","0.0-47.0","2/29/2024","3:41:06 PM"
"2076","4","2","24","[{""x"":-11,""y"":16},{""x"":-8,""y"":3},{""x"":5,""y"":-15},{""x"":14,""y"":6},{""x"":10,""y"":14},{""x"":-7,""y"":5},{""x"":12,""y"":0},{""x"":-7,""y"":0},{""x"":-3,""y"":1}]","[{""x"":-3,""y"":-1},{""x"":-10,""y"":-11},{""x"":-12,""y"":11},{""x"":-3,""y"":14},{""x"":1,""y"":5},{""x"":-2,""y"":-3},{""x"":12,""y"":2},{""x"":-4,""y"":-7},{""x"":-9,""y"":0}]","32_mixed_1_346","32_mixed_3_310","dot_cond4_sub32.txt","canvas-keyboard-response","49","233346","0.0-49.0","2/29/2024","3:41:09 PM"
"1788","5","2","25","[{""x"":-2,""y"":-10},{""x"":0,""y"":-13},{""x"":5,""y"":0},{""x"":-2,""y"":-3},{""x"":12,""y"":15},{""x"":-14,""y"":13},{""x"":5,""y"":4},{""x"":-4,""y"":-11},{""x"":-3,""y"":14}]","[{""x"":15,""y"":0},{""x"":-12,""y"":-8},{""x"":-1,""y"":12},{""x"":-8,""y"":6},{""x"":-15,""y"":-13},{""x"":6,""y"":1},{""x"":-1,""y"":-2},{""x"":-4,""y"":-5},{""x"":10,""y"":12}]","229_low_1_338","229_low_3_317","dot_cond1_sub229.txt","canvas-keyboard-response","51","235826","0.0-51.0","2/29/2024","3:41:12 PM"
"1481","4","2","26","[{""x"":13,""y"":6},{""x"":1,""y"":1},{""x"":-12,""y"":-3},{""x"":13,""y"":-15},{""x"":-14,""y"":12},{""x"":-9,""y"":-5},{""x"":-14,""y"":-8},{""x"":10,""y"":13},{""x"":-7,""y"":-7}]","[{""x"":-13,""y"":-4},{""x"":-1,""y"":-8},{""x"":-11,""y"":-9},{""x"":-6,""y"":-6},{""x"":2,""y"":8},{""x"":-5,""y"":4},{""x"":2,""y"":-7},{""x"":-9,""y"":9},{""x"":-3,""y"":-5}]","63_high_1_334","63_high_3_290","dot_cond3_sub63.txt","canvas-keyboard-response","53","238002","0.0-53.0","2/29/2024","3:41:14 PM"
"2370","6","2","27","[{""x"":-14,""y"":-9},{""x"":-6,""y"":-11},{""x"":-11,""y"":-9},{""x"":12,""y"":12},{""x"":-1,""y"":-9},{""x"":11,""y"":-14},{""x"":-12,""y"":6},{""x"":-13,""y"":0},{""x"":7,""y"":11}]","[{""x"":-4,""y"":11},{""x"":1,""y"":15},{""x"":4,""y"":-9},{""x"":-7,""y"":-4},{""x"":6,""y"":-3},{""x"":-10,""y"":10},{""x"":10,""y"":-6},{""x"":8,""y"":-11},{""x"":4,""y"":-12}]","340_high_1_300","340_high_2_288","dot_cond3_sub340.txt","canvas-keyboard-response","55","241074","0.0-55.0","2/29/2024","3:41:17 PM"
"1367","6","2","28","[{""x"":-3,""y"":0},{""x"":-10,""y"":12},{""x"":-3,""y"":-3},{""x"":-2,""y"":16},{""x"":-11,""y"":-15},{""x"":5,""y"":14},{""x"":9,""y"":-11},{""x"":13,""y"":9},{""x"":-9,""y"":-3}]","[{""x"":-4,""y"":-2},{""x"":-8,""y"":7},{""x"":12,""y"":4},{""x"":-14,""y"":14},{""x"":-5,""y"":-14},{""x"":-9,""y"":-3},{""x"":7,""y"":4},{""x"":14,""y"":14},{""x"":1,""y"":-13}]","336_high_1_314","336_high_3_320","dot_cond3_sub336.txt","canvas-keyboard-response","57","243138","0.0-57.0","2/29/2024","3:41:19 PM"
"1957","5","2","29","[{""x"":-4,""y"":-14},{""x"":-14,""y"":15},{""x"":-7,""y"":10},{""x"":2,""y"":16},{""x"":-5,""y"":-7},{""x"":-4,""y"":6},{""x"":9,""y"":7},{""x"":1,""y"":-9},{""x"":0,""y"":9}]","[{""x"":-9,""y"":0},{""x"":-14,""y"":1},{""x"":0,""y"":10},{""x"":5,""y"":-14},{""x"":11,""y"":2},{""x"":9,""y"":0},{""x"":15,""y"":-8},{""x"":-7,""y"":-5},{""x"":5,""y"":10}]","289_mixed_2_322","289_mixed_3_286","dot_cond4_sub289.txt","canvas-keyboard-response","59","245778","0.0-59.0","2/29/2024","3:41:22 PM"
"1995","6","2","30","[{""x"":7,""y"":11},{""x"":-11,""y"":15},{""x"":0,""y"":-15},{""x"":-12,""y"":-2},{""x"":-4,""y"":-3},{""x"":-8,""y"":-9},{""x"":-3,""y"":-7},{""x"":-11,""y"":0},{""x"":10,""y"":-4}]","[{""x"":-4,""y"":-7},{""x"":7,""y"":9},{""x"":-10,""y"":5},{""x"":-5,""y"":10},{""x"":0,""y"":-13},{""x"":11,""y"":11},{""x"":-5,""y"":-5},{""x"":-15,""y"":1},{""x"":5,""y"":5}]","205_low_1_316","205_low_3_349","dot_cond1_sub205.txt","canvas-keyboard-response","61","248466","0.0-61.0","2/29/2024","3:41:24 PM"
"4735","7","2","31","[{""x"":-10,""y"":10},{""x"":-15,""y"":-5},{""x"":0,""y"":-1},{""x"":-12,""y"":16},{""x"":10,""y"":-7},{""x"":13,""y"":4},{""x"":4,""y"":-8},{""x"":-6,""y"":3},{""x"":-14,""y"":4}]","[{""x"":1,""y"":15},{""x"":-2,""y"":-14},{""x"":6,""y"":9},{""x"":10,""y"":15},{""x"":-6,""y"":-14},{""x"":-14,""y"":-5},{""x"":-10,""y"":15},{""x"":-13,""y"":4},{""x"":15,""y"":2}]","396_high_1_314","396_high_3_290","dot_cond3_sub396.txt","canvas-keyboard-response","63","253904","0.0-63.0","2/29/2024","3:41:30 PM"
"1109","8","2","32","[{""x"":9,""y"":13},{""x"":-12,""y"":-11},{""x"":-5,""y"":8},{""x"":-12,""y"":6},{""x"":15,""y"":-1},{""x"":-10,""y"":15},{""x"":-3,""y"":0},{""x"":-7,""y"":-1},{""x"":-5,""y"":-5}]","[{""x"":2,""y"":0},{""x"":-8,""y"":-6},{""x"":-10,""y"":-4},{""x"":0,""y"":14},{""x"":16,""y"":0},{""x"":8,""y"":11},{""x"":7,""y"":8},{""x"":-2,""y"":1},{""x"":-4,""y"":0}]","45_low_1_339","45_low_2_308","dot_cond1_sub45.txt","canvas-keyboard-response","65","255696","0.0-65.0","2/29/2024","3:41:32 PM"
"1822","7","2","33","[{""x"":5,""y"":12},{""x"":-7,""y"":-14},{""x"":-8,""y"":9},{""x"":-11,""y"":14},{""x"":-7,""y"":12},{""x"":-4,""y"":-15},{""x"":8,""y"":-10},{""x"":-14,""y"":16},{""x"":-2,""y"":12}]","[{""x"":2,""y"":2},{""x"":9,""y"":-4},{""x"":-12,""y"":-13},{""x"":10,""y"":3},{""x"":13,""y"":4},{""x"":5,""y"":-10},{""x"":-15,""y"":13},{""x"":-10,""y"":8},{""x"":13,""y"":12}]","114_low_1_308","114_low_3_298","dot_cond1_sub114.txt","canvas-keyboard-response","67","258209","0.0-67.0","2/29/2024","3:41:34 PM"
"1433","6","2","34","[{""x"":15,""y"":8},{""x"":1,""y"":-15},{""x"":-3,""y"":15},{""x"":-5,""y"":2},{""x"":13,""y"":15},{""x"":11,""y"":16},{""x"":-8,""y"":-3},{""x"":12,""y"":-4},{""x"":0,""y"":2}]","[{""x"":3,""y"":2},{""x"":13,""y"":-8},{""x"":2,""y"":-8},{""x"":3,""y"":-1},{""x"":-6,""y"":16},{""x"":-14,""y"":-4},{""x"":4,""y"":7},{""x"":-3,""y"":9},{""x"":5,""y"":-11}]","83_medium_2_352","83_medium_3_301","dot_cond2_sub83.txt","canvas-keyboard-response","69","260336","0.0-69.0","2/29/2024","3:41:36 PM"
"2100","2","2","35","[{""x"":-12,""y"":16},{""x"":3,""y"":-12},{""x"":10,""y"":-6},{""x"":7,""y"":-5},{""x"":4,""y"":9},{""x"":13,""y"":5},{""x"":-12,""y"":8},{""x"":-1,""y"":14},{""x"":-4,""y"":6}]","[{""x"":2,""y"":9},{""x"":8,""y"":-3},{""x"":5,""y"":0},{""x"":11,""y"":-9},{""x"":-7,""y"":-6},{""x"":9,""y"":5},{""x"":9,""y"":15},{""x"":-1,""y"":14},{""x"":-7,""y"":-3}]","214_medium_2_330","214_medium_3_345","dot_cond2_sub214.txt","canvas-keyboard-response","71","263120","0.0-71.0","2/29/2024","3:41:39 PM"
"1573","6","2","36","[{""x"":-3,""y"":0},{""x"":-10,""y"":12},{""x"":-3,""y"":-3},{""x"":-2,""y"":16},{""x"":-11,""y"":-15},{""x"":5,""y"":14},{""x"":9,""y"":-11},{""x"":13,""y"":9},{""x"":-9,""y"":-3}]","[{""x"":-11,""y"":-9},{""x"":8,""y"":15},{""x"":-6,""y"":-10},{""x"":2,""y"":-9},{""x"":-1,""y"":-1},{""x"":13,""y"":14},{""x"":13,""y"":4},{""x"":-11,""y"":7},{""x"":14,""y"":-11}]","336_high_1_314","336_high_2_331","dot_cond3_sub336.txt","canvas-keyboard-response","73","265376","0.0-73.0","2/29/2024","3:41:41 PM"
"3146","7","2","37","[{""x"":1,""y"":3},{""x"":12,""y"":8},{""x"":4,""y"":-12},{""x"":-8,""y"":-13},{""x"":6,""y"":-7},{""x"":3,""y"":-14},{""x"":15,""y"":9},{""x"":-4,""y"":16},{""x"":0,""y"":1}]","[{""x"":6,""y"":5},{""x"":3,""y"":-5},{""x"":15,""y"":-6},{""x"":-9,""y"":-7},{""x"":10,""y"":4},{""x"":-6,""y"":-13},{""x"":-13,""y"":5},{""x"":7,""y"":8},{""x"":10,""y"":-14}]","80_high_1_346","80_high_2_284","dot_cond3_sub80.txt","canvas-keyboard-response","75","269200","0.0-75.0","2/29/2024","3:41:45 PM"
"4850","5","2","38","[{""x"":5,""y"":10},{""x"":-6,""y"":13},{""x"":3,""y"":2},{""x"":16,""y"":9},{""x"":0,""y"":-11},{""x"":-13,""y"":-12},{""x"":-12,""y"":0},{""x"":-7,""y"":-12},{""x"":-9,""y"":-1}]","[{""x"":6,""y"":14},{""x"":15,""y"":15},{""x"":-13,""y"":12},{""x"":10,""y"":-3},{""x"":-4,""y"":15},{""x"":-9,""y"":11},{""x"":4,""y"":-9},{""x"":15,""y"":9},{""x"":-11,""y"":9}]","264_mixed_2_353","264_mixed_3_327","dot_cond4_sub264.txt","canvas-keyboard-response","77","274752","0.0-77.0","2/29/2024","3:41:51 PM"
"1379","6","2","39","[{""x"":-14,""y"":3},{""x"":6,""y"":15},{""x"":-2,""y"":-8},{""x"":10,""y"":-2},{""x"":8,""y"":9},{""x"":3,""y"":-9},{""x"":-13,""y"":7},{""x"":-14,""y"":-8},{""x"":-9,""y"":2}]","[{""x"":-10,""y"":-1},{""x"":12,""y"":2},{""x"":-10,""y"":-15},{""x"":6,""y"":6},{""x"":-7,""y"":5},{""x"":-9,""y"":3},{""x"":10,""y"":7},{""x"":-2,""y"":-12},{""x"":1,""y"":13}]","58_medium_1_283","58_medium_2_338","dot_cond2_sub58.txt","canvas-keyboard-response","79","276816","0.0-79.0","2/29/2024","3:41:53 PM"
"2081","6","2","40","[{""x"":11,""y"":13},{""x"":-5,""y"":12},{""x"":9,""y"":-12},{""x"":3,""y"":10},{""x"":-10,""y"":8},{""x"":4,""y"":-11},{""x"":13,""y"":-6},{""x"":-2,""y"":2},{""x"":-2,""y"":-2}]","[{""x"":2,""y"":-14},{""x"":-6,""y"":-15},{""x"":6,""y"":-13},{""x"":3,""y"":3},{""x"":-3,""y"":-1},{""x"":-1,""y"":-13},{""x"":-3,""y"":-8},{""x"":1,""y"":-12},{""x"":-15,""y"":15}]","206_medium_1_283","206_medium_3_344","dot_cond2_sub206.txt","canvas-keyboard-response","81","279600","0.0-81.0","2/29/2024","3:41:55 PM"
